Var1,ASP14_i10_plus_high
GCCbim,0.029625
GCCcm,0.029625
GCHOLAt,0.0384895833333333
GCHOLAt2,0.0975520833333333
GCHOLAt3,0.00226041666666667
GCHOLAte,NaN
GCHOLAtx,NaN
GCNTg,0.0168541666666667
GD1B2te,NaN
GD1B2tg,NaN
GD1Cte,NaN
GD1Ctg,NaN
GDPFUCtg,0.576552083333333
GDPtg,NaN
GF6PTA,2.11220833333333
GFUCS,1.55741666666667
GGH_10FTHF5GLUe,2.01721875
GGH_10FTHF5GLUl,2.01721875
GGH_10FTHF6GLUe,2.01721875
GGH_10FTHF6GLUl,2.01721875
GGH_10FTHF7GLUe,2.01721875
GGH_10FTHF7GLUl,2.01721875
GGH_5DHFe,2.01721875
GGH_5DHFl,2.01721875
GGH_5THFe,2.01721875
GGH_5THFl,2.01721875
GGH_6DHFe,2.01721875
GGH_6DHFl,2.01721875
GGH_6THFe,2.01721875
GGH_6THFl,2.01721875
GGH_7DHFe,2.01721875
GGH_7DHFl,2.01721875
GGH_7THFe,2.01721875
GGH_7THFl,2.01721875
GGLUCT,2.09342708333333
GGNG,0.52790625
GGT_L,NaN
GGT_U,NaN
GGT5r,0.0246770833333333
GGT6,NaN
GHMT2r,0.93746875
GHMT2rm,2.42253125
GHMT3,0.93746875
GHMT3m,2.42253125
GK1,1.36175
GK1m,1.36175
GLACO,1.76177083333333
GLACOm,1.00375
GLACter,NaN
GLAl,1.57194791666667
GLB1,1.76204166666667
GLBRAN,0.757833333333333
GLCAASE1ly,1.40926041666667
GLCAASE4ly,1.40926041666667
GLCAASE5ly,1.40926041666667
GLCAASE6ly,1.40926041666667
GLCAASE7ly,1.40926041666667
GLCAASE8ly,1.40926041666667
GLCAASE9ly,1.40926041666667
GLCAE1g,NaN
GLCAE2g,1.63945833333333
GLCAT2g,0.2191875
GLCAT3g,0.2191875
GLCAT4g,0.2191875
GLCAT5g,0.2191875
GLCAT6g,0.77978125
GLCAT7g,0.77978125
GLCAT8g,0.77978125
GLCAT9g,0.77978125
GLCATg,0.833541666666667
GLCMter,NaN
GLCNACASE1ly,0.0852395833333333
GLCNACASE2ly,0.0852395833333333
GLCNACASE3ly,0.0852395833333333
GLCNACASE4ly,0.0852395833333333
GLCNACASE5ly,0.0852395833333333
GLCNACDASg,1.45985416666667
GLCNACPT_L,NaN
GLCNACPT_U,NaN
GLCNACT_L,NaN
GLCNACT_U,NaN
GLCNACT1g,1.57742708333333
GLCNACT2g,0.77978125
GLCNACT3g,0.77978125
GLCNACT4g,0.77978125
GLCNACT5g,0.77978125
GLCt1r,1.28265625
GLCt2_2,0.00961458333333333
GLCt4,1.72041666666667
GLCter,NaN
GLCtg,0.593822916666667
GLCtly,NaN
GLCURter,NaN
GLCURtly,0.733322916666667
GLDBRAN,1.20022916666667
GLGNS1,0.52790625
GLNALANaEx,2.06103125
GLNASNNaEx,2.06103125
GLNCYSNaEx,2.06103125
GLNLASEer,NaN
GLNS,2.06971875
GLNSERNaEx,2.06103125
GLNt4,3.14876041666667
GLNTHRNaEx,2.06103125
GLNtm,NaN
GLNtN1,0.154583333333333
GLPASE1,1.0875625
GLPASE2,1.0875625
GLRASE,NaN
GLU5Km,1.45759375
GLUCYS,0.740479166666667
GLUDC,0.0604479166666667
GLUDxm,1.84203125
GLUDym,1.84203125
GluForTx,NaN
GLUNm,1.90844791666667
GLUPRT,1.71723958333333
GLUt2m,0.984666666666667
GLUt6,0.507510416666667
GLUt7l,NaN
GLUTCOADHm,0.913041666666667
GLUtr,NaN
GLUVESSEC,0.0282395833333333
GLXO1,3.30658333333333
GLXO2p,NaN
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.0457083333333333
GLYATm,0.948947916666667
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYCK2,NaN
GLYCLTDy,1.71776041666667
GLYCLTDym,NaN
GLYCLTtp,NaN
GLYC_St,NaN
GLYCt,NaN
GLYCtm,NaN
GLYCTO1p,NaN
GLYK,0.748020833333333
GLYKm,0.748020833333333
GLYOp,NaN
GLYOX,0.668520833333333
GLYOXm,0.668520833333333
GLYt2r,0.265885416666667
GLYt2rL,0.265885416666667
GLYt4,3.14876041666667
GLYt7_211_r,0.506364583333333
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GMAND,0.178854166666667
GMPR,1.94628125
GMPS2,2.2423125
GMPtg,NaN
GMPtn,NaN
GND,2.46196875
GNDer,2.46196875
GNMT,NaN
GP1CALPHAte,NaN
GP1CALPHAtg,NaN
GP1Cte,NaN
GP1Ctg,NaN
GPAM_hs,1.22390625
GPAMm_hs,1.22390625
GPDDA1,NaN
GPIAT,0.6630625
GPIDA2er,1.70798958333333
GPIDAer,1.70798958333333
GPIMTer_L,0.735395833333333
GPIMTer_U,0.735395833333333
GQ1BALPHAte,NaN
GQ1BALPHAtg,NaN
GQ1Bte,NaN
GQ1Btg,NaN
GRTT,1.43623958333333
GRTTx,0.954604166666667
GSNKm,NaN
GSNt,0.867270833333333
GSNt4,0.01175
GSNtl,0.266322916666667
GSNtm,0.867270833333333
GT1Ate,NaN
GT1Atg,NaN
GTHDH,NaN
GTHO,1.28347916666667
GTHOm,1.28347916666667
GTHP,2.97780208333333
GTHPe,1.33695833333333
GTHPm,2.75008333333333
GTHRDt,NaN
GTHRDtr,NaN
GTHS,1.34854166666667
GTMLTe,0.00310416666666667
GTPCI,0.09028125
GTPCIn,0.09028125
GTPtn,NaN
GUACYC,0.0790625
GUAD,NaN
GUAPRT,1.93263541666667
GUAt,0.394645833333333
GULLACter,NaN
GULN3D,NaN
GULNDer,NaN
GULNter,NaN
GUR1PP,NaN
H2CO3D,0.1496875
H2CO3Dm,0.4715625
H2ETer,0.653729166666667
H2MTer_L,0.8720625
H2MTer_U,0.8720625
H2O2syn,0.0543229166666667
H2O2t,NaN
H2O2tly,NaN
H2O2tm,NaN
H2O2tn,NaN
H2O2tp,NaN
H2Ot,0.0540520833333333
H2Oter,NaN
H2Otg,NaN
H2Otly,NaN
H2Otm,NaN
H2Otn,NaN
H2Otp,NaN
H3ETer,0.653729166666667
H3MTer_L,0.33903125
H3MTer_U,0.33903125
H4ET3er,1.19251041666667
H4ETer,0.653729166666667
H5MTer_L,0.8720625
H5MTer_U,0.8720625
H6_ET2er,0.843583333333333
H6ET3er,1.19251041666667
H6_ETer,0.653729166666667
H6MTer_L,0.04965625
H6MTer_U,0.04965625
H7ET2er,0.843583333333333
H7_ETer,0.653729166666667
H7MTer_L,0.04965625
H7MTer_U,0.04965625
H7_TAer,1.26136458333333
H8MTer_L,0.04965625
H8MTer_U,0.04965625
H8TAer,1.26136458333333
HACD1m,2.4219375
HACD1x,1.86941666666667
HACD9m,1.99935416666667
HAS1,0.01909375
HAS2,0.01909375
HAtly,NaN
HBZOPT10m,0.34278125
HCO3_CLt,0.3395625
HCOUMARINte,NaN
HDCAter,NaN
HDCAtr,0.814666666666667
HDCEAtr,0.01884375
HDD2COAtx,NaN
HESTRATRIOLte,NaN
HESTRATRIOLtr,NaN
HEX1,1.24578125
HEX10,1.24578125
HEX4,1.24578125
HEX7,1.24578125
HEXCCOAtx,NaN
HEXCCPT1,0.993447916666667
HEXCCPT2,0.280427083333333
HEXCCRNt,NaN
HEXCt,NaN
HGNTOR,0.01590625
HIBDm,1.03930208333333
HISD,0.0788125
HISDC,NaN
HISt4,3.14876041666667
HISTASE,NaN
HISTAtu,0.391979166666667
HISTAVESSEC,0.948239583333333
HIStiDF,0.134989583333333
HIStN1,0.01709375
HKt,NaN
HKYNH,0.0713958333333333
HMBS,1.26190625
HMGCOARr,1.37796875
HMGCOASi,1.12004166666667
HMGCOASim,NaN
HMGCOAtm,NaN
HMGCOAtx,NaN
HMGLm,0.638208333333333
HMGLx,0.638208333333333
HOMt4,1.49684375
HOXG,1.57016666666667
HPACtr,NaN
HPCLx,NaN
HPDCACRNCPT1,0.993447916666667
HPDCACRNCPT2,0.280427083333333
HPDCACRNt,NaN
HPDCAt,NaN
HPYRDC,NaN
HPYRDCm,NaN
HPYRR2x,3.30658333333333
HPYRRy,1.71776041666667
HPYRtp,NaN
HRETNtn,NaN
HS1ly,0.329291666666667
HS2ly,0.329291666666667
HS3ly,0.329291666666667
HS4ly,0.329291666666667
HSAT1ly,NaN
HSAT2ly,NaN
HSAT3ly,NaN
HSAT4ly,NaN
HSD11B1r,0.0433229166666667
HSD11B2r,NaN
HSD17B1,0.244979166666667
HSD17B2r,0.586802083333333
HSD17B42x,1.86941666666667
HSD17B4x,1.86941666666667
HSD17B7r,0.879885416666667
HSD17B8r,0.586802083333333
HSD17B9r,0.879885416666667
HSD3A1r,NaN
HSD3A2r,NaN
HSD3B11,NaN
HSD3B11r,NaN
HSD3B12r,NaN
HSD3B13,NaN
HSD3B13r,NaN
HSD3B2r,NaN
HSD3B3r,NaN
HSD3B7P,0.0788541666666667
HSPASEly,NaN
HSPGt,NaN
HSPGtly,NaN
HTAXOLte,NaN
Htg,NaN
Htm,1.271375
Htr,NaN
Htx,NaN
HXANtl,0.266322916666667
HXANtx,NaN
HXPRT,1.93263541666667
HYPOE,NaN
HYPTROX,NaN
HYXNt,0.394645833333333
ICDHxm,1.35873958333333
ICDHy,2.22783333333333
ICDHyp,2.22783333333333
ICDHyrm,0.962447916666667
IDHPOXOX2b,NaN
IDHPOXOX3,NaN
IDHPOXOX4,NaN
IDHPOXOXb,NaN
IDOAASE1ly,0.0511354166666667
IDOAASE2ly,0.0511354166666667
IDOAASE3ly,0.0511354166666667
IDOAASE4ly,0.0511354166666667
IDOURtly,0.733322916666667
IDPtn,NaN
ILEt4,0.0085625
ILEt5m,NaN
ILETA,2.98738541666667
ILETAm,1.416375
ILEtec,0.169947916666667
IMACTD,1.78727083333333
IMACTD_m,1.00375
IMPC,2.40430208333333
IMPD,2.36089583333333
INOSTO,NaN
INSKm,NaN
INSt,0.867270833333333
INSt4,0.01175
INStl,0.266322916666667
INStm,0.867270833333333
INSTt2r,0.39365625
INSTt4,1.72041666666667
IPDDIx,1.49466666666667
IPDPtr,NaN
IPDPtx,NaN
It,0.0238229166666667
ITCOAL1m,0.794666666666667
ITCOALm,1.6158125
ITPtn,NaN
IZPN,NaN
KAS8,0.366802083333333
KCC2t,0.34884375
KCCt,0.34884375
KDNH,NaN
KHK,0.5728125
KHK2,0.5728125
KHK3,0.5728125
KSII_CORE2t,NaN
KSII_CORE2tly,NaN
KSII_CORE4t,NaN
KSII_CORE4tly,NaN
KSIt,NaN
KSItly,NaN
Kt3g,0.374125
KYN,0.0713958333333333
KYN3OX,0.105229166666667
KYNAKGAT,0.64484375
KYNATESYN,NaN
LACZe,1.76204166666667
LACZly,1.76204166666667
LALDO,2.47523958333333
LALDO2x,0.553145833333333
LAPCOAl,0.7209375
LCADi,1.78727083333333
LCADi_D,1.78727083333333
LCADi_Dm,1.45759375
LCADim,1.45759375
LCAT1e,0.22621875
LCTStg,NaN
LCTStl,NaN
LCYSTAT,1.88136458333333
LCYSTATm,1.79711458333333
LCYSTCBOXL,0.400614583333333
LDH_D,NaN
LDH_L,3.30658333333333
LDH_Lm,3.30658333333333
LEUKTRA4t,NaN
LEUKTRA4tr,NaN
LEUKTRB4t,NaN
LEUKTRB4tr,NaN
LEUKTRC4t,NaN
LEUKTRD4t,NaN
LEUKTRD4tr,NaN
LEUKTRE4t,NaN
LEUKTRF4t,NaN
LEUt4,2.3178125
LEUt5m,NaN
LEUTA,2.98738541666667
LEUTAm,1.416375
LEUtec,0.169947916666667
LFORKYNHYD,0.0713958333333333
LGNCCOAtx,NaN
LGNCCPT1,0.993447916666667
LGNCCPT2,0.280427083333333
LGNCCRNt,NaN
LGNCt,0.01884375
LGTHL,2.58409375
LIMNENte,NaN
LINKDEG1ly,NaN
LINKDEG2ly,NaN
LINKDEG3ly,NaN
LINKDEG4ly,NaN
LIPOti,1.80278125
L_LACDcm,0.632072916666667
L_LACt2r,2.45922916666667
L_LACt4r,0.0238229166666667
L_LACtcm,NaN
L_LACtm,2.45922916666667
LNELDCCPT1,0.993447916666667
LNELDCCPT2,0.280427083333333
LNELDCCRNt,NaN
LNELDCt,NaN
LNLCCPT1,0.993447916666667
LNLCCPT2,0.280427083333333
LNLCCRNt,NaN
LNLCt,0.814666666666667
LNLNCACPT1,0.993447916666667
LNLNCACPT2,0.280427083333333
LNLNCACRNt,NaN
LNLNCAt,0.814666666666667
LNLNCGCPT1,0.993447916666667
LNLNCGCPT2,0.280427083333333
LNLNCGCRNt,NaN
LNLNCGt,0.814666666666667
LNS14DM,NaN
LNSTLSr,0.8114375
LPASE,0.7389375
LPCHOLt,NaN
LPCOXp,0.0678020833333333
LPS,0.833583333333333
LPS2,0.833583333333333
LPS2e,NaN
LPS3,0.3136875
LPS3e,NaN
LPS4e,NaN
LPSe,0.833583333333333
LRAT,0.00270833333333333
LRAT1,NaN
LRAT2,NaN
LS3,NaN
LSTO1r,NaN
LSTO2r,0.00979166666666667
LTA4H,1.7826875
LTC4CP,NaN
LTC4Sr,2.00321875
LTD4DP,NaN
LTDCL,NaN
LYSMTF1n,1.63676041666667
LYSMTF2n,1.63676041666667
LYSMTF3n,1.63676041666667
LYSOXp,NaN
LYSt4,0.391979166666667
LYStiDF,1.49684375
LYStip,NaN
LYStm,0.337927083333333
LYStn,NaN
M1316Mg,NaN
M13N2Tg,NaN
M13N4Tg,NaN
M14NTg,NaN
M16N4Tg,NaN
M16N6Tg,0.522302083333333
M16NTg,NaN
M4ATAer,1.26136458333333
M4BET2er,0.843583333333333
M4BTAer,1.26136458333333
M4CET3er,1.19251041666667
M4MPDOL_Lter,NaN
M4MPDOL_Uter,NaN
M7MASNBterg,NaN
M8MASNterg,NaN
MACACI,0.363322916666667
MACOXO,0.0757604166666667
MAGt,NaN
MALSO3tm,0.22784375
MALSO4tm,0.22784375
MALT,0.596989583333333
MALTe,NaN
MALTly,0.175291666666667
MALtm,0.22784375
MALTSULtm,0.22784375
MALTt1r,1.28265625
MAN1_6B1er,NaN
MAN1_7Ber,NaN
MAN1PT2,0.91075
MAN2_6B1er,NaN
MAN2_7Cer,NaN
MAN6PI,0.7441875
MANt1r,1.28265625
MANt4,NaN
MANter,NaN
MANtg,NaN
MANtly,NaN
MAOLNOR,0.26125
MAOX,NaN
MCCCrm,0.8976875
MCD,0.0927916666666667
MCDm,0.0927916666666667
MCDp,0.0927916666666667
MCITS,NaN
MCLACCYSR,NaN
MCLOR,3.30658333333333
MCOATA,0.366802083333333
MCOATAm,NaN
MCPST,0.56140625
MDH,2.67833333333333
MDHm,2.67833333333333
MDRPD,NaN
ME1m,0.963177083333333
ME2,1.65902083333333
ME2m,0.963177083333333
MECOALm,1.6158125
MECOAS1m,0.794666666666667
MELATN23DOX,NaN
MELATNOX,0.95084375
MEOHt2,NaN
MEOHtly,NaN
MEOHtr,NaN
MEPIVESSte,NaN
MERCPLACCYSt,NaN
MESCOALm,NaN
METAT,2.25740625
METLEUex,1.13846875
METS,1.80109375
METt4,3.14876041666667
METtec,0.169947916666667
MEVK1x,0.25540625
MG1er,NaN
MG2er,NaN
MG3er,NaN
MGACONm,NaN
MGCHrm,0.298614583333333
MGSA,NaN
MGSA2,NaN
MHISOR,NaN
MI13456PK,NaN
MI13456Ptn,NaN
MI1345PKn,NaN
MI1345PP,0.574552083333333
MI1346PKn,NaN
MI1346Ptn,NaN
MI134P4P,NaN
MI134PK,NaN
MI134PP,0.312145833333333
MI13PP,NaN
MI1456PKn,NaN
MI145P6Kn,NaN
MI145PK,0.259583333333333
MI145PKn,NaN
MI145PP,0.574552083333333
MI14P4P,NaN
MI14PP,0.312145833333333
MI14Ptn,NaN
MI1P_Dtn,NaN
MI1PP,1.7500625
MI1PS,1.44952083333333
MI3456PK,NaN
MI34PP,0.844760416666667
MI3PP,0.634604166666667
MI4PP,0.634604166666667
MICITDr,NaN
MINOHPtn,NaN
MLTG1,0.596989583333333
MLTG1e,NaN
MLTG1ly,0.175291666666667
MM5ag,NaN
MM5bg,NaN
MM5cg,NaN
MM6ag,NaN
MM6B1ag,NaN
MM6B1bg,NaN
MM6B2g,NaN
MM6bg,NaN
MM7Ag,NaN
MM7B1g,NaN
MM7B2g,NaN
MM7Cag,NaN
MM7Cbg,NaN
MM8Ag,NaN
MM8Ber,NaN
MM8Cg,NaN
MMCD,0.0927916666666667
MMCDm,0.0927916666666667
MMCDp,0.0927916666666667
MMEm,0.79859375
MMMm,1.52877083333333
MMSAD1m,0.582125
MMSAD3m,0.582125
MMTSADm,NaN
MOGAT,0.002125
MTAP,1.29501041666667
MTHFC,2.24555208333333
MTHFCm,2.75685416666667
MTHFD,2.24555208333333
MTHFD2,2.75685416666667
MTHFD2m,2.75685416666667
MTHFDm,2.75685416666667
MTHGXLt,NaN
MTRI,NaN
N2M2NMASNt,NaN
N2M2NMASNtly,NaN
N3Tg,0.6135
N4Tg,NaN
NABTNO,1.78727083333333
NABTNOm,1.00375
NACASPAH,NaN
NACASPtm,NaN
NACHEX10ly,0.976135416666667
NACHEX11ly,0.976135416666667
NACHEX12ly,0.976135416666667
NACHEX13ly,0.976135416666667
NACHEX14ly,0.976135416666667
NACHEX15ly,0.976135416666667
NACHEX16ly,0.976135416666667
NACHEX17ly,0.976135416666667
NACHEX18ly,0.976135416666667
NACHEX19ly,0.976135416666667
NACHEX1ly,0.976135416666667
NACHEX20ly,0.976135416666667
NACHEX21ly,0.976135416666667
NACHEX22ly,0.976135416666667
NACHEX23ly,0.976135416666667
NACHEX24ly,0.976135416666667
NACHEX25ly,0.976135416666667
NACHEX26ly,0.976135416666667
NACHEX27ly,0.976135416666667
NACHEX2ly,0.976135416666667
NACHEX3ly,0.976135416666667
NACHEX4ly,0.976135416666667
NACHEX5ly,0.976135416666667
NACHEX6ly,0.976135416666667
NACHEX7ly,0.976135416666667
NACHEX8ly,0.976135416666667
NACHEX9ly,0.976135416666667
NACHEXA10ly,0.976135416666667
NACHEXA11ly,0.976135416666667
NACHEXA12ly,0.976135416666667
NACHEXA13ly,0.976135416666667
NACHEXA14ly,0.976135416666667
NACHEXA15ly,0.976135416666667
NACHEXA16ly,0.976135416666667
NACHEXA17ly,0.976135416666667
NACHEXA18ly,0.976135416666667
NACHEXA19ly,0.976135416666667
NACHEXA1ly,0.976135416666667
NACHEXA20ly,0.976135416666667
NACHEXA21ly,0.976135416666667
NACHEXA22ly,0.976135416666667
NACHEXA2ly,0.976135416666667
NACHEXA3ly,0.976135416666667
NACHEXA4ly,0.976135416666667
NACHEXA5ly,0.976135416666667
NACHEXA6ly,0.976135416666667
NACHEXA7ly,0.976135416666667
NACHEXA8ly,0.976135416666667
NACHEXA9ly,0.976135416666667
NACUP,NaN
NADH2_u10m,0.524604166666667
NADHtpu,NaN
NADHtru,NaN
NADK,0.399520833333333
NADN,NaN
NADNe,NaN
NADPHtru,NaN
NADPHtxu,NaN
NADPN,NaN
NADPNe,NaN
NADPtru,NaN
NADPtxu,NaN
NADS2,0.7446875
NADtn,NaN
NADtpu,NaN
NADtru,NaN
NAGA2ly,0.908020833333333
NAGAlby,NaN
NAGAly,0.908020833333333
NAGLCAly,NaN
NAHCO3_HCLt,0.0944479166666667
NAIt,NaN
NaKt,2.37627083333333
NAt,1.72041666666667
NAt3_1,0.8285625
NAt3_1g,0.374125
NAt5,0.35034375
NAtx,NaN
NBAHH_ir,0.930552083333333
NCAMUP,NaN
NCCt,NaN
NCKt,0.520302083333333
NCNt,0.419864583333333
NDP10ex,0.87165625
NDP3ex,0.87165625
NDP6,1.46116666666667
NDP7er,1.41180208333333
NDP7ex,0.87165625
NDP7g,1.41180208333333
NDP8,1.82242708333333
NDP8ex,0.87165625
NDPK1,1.86623958333333
NDPK10,1.86623958333333
NDPK10m,1.73342708333333
NDPK10n,1.86623958333333
NDPK1m,1.73342708333333
NDPK1n,1.86623958333333
NDPK2,1.86623958333333
NDPK2m,1.73342708333333
NDPK2n,1.86623958333333
NDPK3,1.86623958333333
NDPK3m,1.73342708333333
NDPK3n,1.86623958333333
NDPK4,1.86623958333333
NDPK4m,1.73342708333333
NDPK4n,1.86623958333333
NDPK5,1.86623958333333
NDPK5m,1.73342708333333
NDPK5n,1.86623958333333
NDPK6,1.86623958333333
NDPK6m,1.73342708333333
NDPK6n,1.86623958333333
NDPK7,1.86623958333333
NDPK7m,1.73342708333333
NDPK7n,1.86623958333333
NDPK8,1.86623958333333
NDPK8m,1.73342708333333
NDPK8n,1.86623958333333
NDPK9,1.86623958333333
NDPK9m,1.73342708333333
NDPK9n,1.86623958333333
NH4t3r,0.0178854166666667
NH4tn,NaN
NH4tp,NaN
NICRNS,NaN
NICRNTtn,NaN
NIFEDIPINEte,NaN
NKCC2t,1.66347916666667
NKCCt,1.66347916666667
NMNATm,0.0333125
NMNATn,0.663895833333333
NMNATr,0.0566979166666667
NMNS,1.98766666666667
NMNtn,NaN
NMPTRCOX,NaN
NNATm,0.0333125
NNATn,0.663895833333333
NNATr,0.663895833333333
NNMT,0.754979166666667
NORANMT,NaN
NOS1,0.118895833333333
NOS2,0.118895833333333
NOt,NaN
NP1,0.80996875
NPTHLte,NaN
NRPPHRSFt,NaN
NRPPHRSULT,NaN
NRPPHRt4_2_r,0.00611458333333333
NRPPHRtu,0.07171875
NRPPHRVESSEC,0.948239583333333
NRVNCCOAtx,NaN
NRVNCCPT1,0.993447916666667
NRVNCCPT2,0.280427083333333
NRVNCCRNt,NaN
NRVNCt,NaN
NS26T2g,NaN
NS26Tg,NaN
NT5C,1.40453125
NTD1,0.367270833333333
NTD10,1.40453125
NTD11,1.40453125
NTD12,0.367270833333333
NTD1m,0.0364270833333333
NTD2,NaN
NTD2e,1.40453125
NTD2l,0.7209375
NTD2m,0.0364270833333333
NTD3,1.40453125
NTD3l,0.7209375
NTD4,1.40453125
NTD4e,1.40453125
NTD4l,0.7209375
NTD5,1.40453125
NTD5l,0.7209375
NTD5m,0.0364270833333333
NTD6,1.40453125
NTD6l,0.7209375
NTD7,1.00508333333333
NTD7e,1.40453125
NTD7l,0.7209375
NTD8,1.40453125
NTD8l,0.7209375
NTD9,1.40453125
NTD9e,1.40453125
NTD9l,0.7209375
NTMELYStner,NaN
NTP3e,0.87165625
NTPP10,1.557625
NTPP11,1.557625
NTPP9,1.557625
O16G1e,NaN
O16G2e,NaN
O2St,NaN
O2Stm,NaN
O2Stn,NaN
O2Stx,NaN
O2t,NaN
O2ter,NaN
O2tm,NaN
O2tn,NaN
O2tp,NaN
OAGD3te,NaN
OAGD3tg,NaN
OAGT3te,NaN
OAGT3tg,NaN
OBDHc,NaN
OCBTm,NaN
OCCOAtm,NaN
OCCOAtx,NaN
OCDCAtr,0.814666666666667
OCDCEAtr,0.814666666666667
OCOAT1m,1.83122916666667
OCTAt,NaN
ODECOAtx,NaN
OIVD1m,1.39863541666667
OIVD2m,1.39863541666667
OIVD3m,1.39863541666667
OMEPRAZOLEte,NaN
OMPDC,2.04060416666667
ONPTHLte,NaN
OPAHir,NaN
ORETNF,NaN
ORETNF2,NaN
ORETNtn,NaN
ORETNtn2,NaN
ORNDC,1.68463541666667
ORNt3m,0.337927083333333
ORNt4m,0.337927083333333
ORNTArm,1.82935416666667
ORNtiDF,1.49684375
ORPT,2.04060416666667
OXAHCOtex,2.20884375
OXAtp,NaN
P45011A1m,NaN
P45011B11m,NaN
P45011B12m,NaN
P45011B21m,NaN
P45017A1r,NaN
P45017A2r,NaN
P45017A3r,NaN
P45017A4r,NaN
P45019A1r,0.00226041666666667
P45019A2r,0.00226041666666667
P4501B1r,0.95084375
P45021A1r,NaN
P45021A2r,NaN
P45027A11m,0.0201979166666667
P45027A12m,0.0201979166666667
P45027A13m,0.0201979166666667
P45027A14m,0.0201979166666667
P45027A15m,0.0201979166666667
P45027A16m,0.0201979166666667
P45027A1m,0.0201979166666667
P4502A6,NaN
P4502C18,NaN
P4502C19,NaN
P4502C8,NaN
P4502C9,NaN
P4502C92,NaN
P4502C93,NaN
P4502C94,NaN
P4502D6,NaN
P4502E1,0.0448541666666667
P4502F1,NaN
P45039A1r,NaN
P4503A4,0.00226041666666667
P4503A43r,NaN
P4503A5,0.430166666666667
P4503A7r,0.00341666666666667
P45046A1r,0.00269791666666667
P4504B1r,NaN
P4504F121r,NaN
P4504F122r,NaN
P4504F123r,NaN
P4504F81r,NaN
P4507A1r,0.00979166666666667
P4507B11r,0.13625
P4507B12r,0.13625
P4508B11r,NaN
P4508B13r,NaN
P450LTB4r,NaN
P450SCC1m,NaN
P5CDm,0.09509375
P5CRm,1.17735416666667
P5CRxm,1.17735416666667
PA_HSter,NaN
PA_HStg,NaN
PA_HStn,NaN
PACCOAL,NaN
PAFH,1.55871875
PAFHe,NaN
PAFS,NaN
PAFt,NaN
PAIL_HStn,NaN
PAIL45P_HStn,NaN
PAIL4P_HStn,NaN
PAN4PP,NaN
PAPStg,0.775302083333333
PAPtg,NaN
PCFLOPm,NaN
PCHOL_HSter,NaN
PCHOL_HStg,NaN
PCHOLP_hs,0.391635416666667
PCHOLPg_hs,0.391635416666667
PCHOLPm_hs,0.391635416666667
PCHOLPr_hs,0.391635416666667
PCLAD,NaN
PCLYSOX,NaN
PCm,0.249291666666667
PCREATtmdiffir,NaN
PCRNtc,NaN
PCRNtm,NaN
PCt,0.5724375
PDE1,1.48521875
PDE1g,0.0517395833333333
PDE4,1.20903125
PDE4g,0.0517395833333333
PDE4n,NaN
PDHm,1.52460416666667
PDX5PO,0.8906875
PDXPP,NaN
PE_HSter,NaN
PE_HStg,NaN
PE_HStm,NaN
PEAMNO,0.26125
PECGONCOATr,NaN
PEFLIP,NaN
PEFLIPm,NaN
PEPCK,0.0290416666666667
PEPCKm,1.27403125
PEPLYStn,NaN
PERILLYLte,NaN
PEROXx,0.159625
PEt,NaN
PETHCT,0.238510416666667
PETOHMm_hs,0.93946875
PETOHMr_hs,0.93946875
PFK,1.8364375
PFK26,1.39964583333333
PGCD,2.65685416666667
PGDI,NaN
PGDIr,NaN
PGESr,0.5019375
PGI,2.66388541666667
PGISr,NaN
PGK,2.67509375
PGL,0.614989583333333
PGLer,0.454979166666667
PGLYCP,NaN
PGLYCt,NaN
PGM,2.04817708333333
PGMT,1.4461875
PGPP_hs,0.0995
PGPPT,0.642604166666667
PGS,0.167291666666667
PGSr,0.167291666666667
PHACCOAGLNAC,NaN
PHCDm,0.09509375
PHCHGSm,NaN
PHEACGLNt,NaN
PHEMEt,0.090375
PHEMEtm,NaN
PHEt4,3.14876041666667
PHETA1,1.88136458333333
PHETA1m,1.79711458333333
PHEtec,0.169947916666667
PHETHPTOX2,NaN
PHYCBOXL,NaN
PHYHx,1.14664583333333
PHYQt,NaN
PHYTt,NaN
PI345P3P,2.60620833333333
PI345P3Pn,2.60620833333333
PI345P5P,1.4479375
PI345P5Pn,NaN
PI34P3Pn,NaN
PI34P4Pn,NaN
PI34P5K,0.513541666666667
PI34P5Kn,NaN
PI3P3Pn,NaN
PI3P4K,1.20215625
PI3P4Kn,NaN
PI3P5K,0.513541666666667
PI45P3K,1.05186458333333
PI45P3Kn,NaN
PI45P4P,NaN
PI45P5P,1.4479375
PI45P5Pn,NaN
PI45PLC,1.1183125
PI45PLCn,1.1183125
PI4P3K,1.13010416666667
PI4P3Ker,0.986697916666667
PI4P3Kn,NaN
PI4P5K,2.29548958333333
PI4P5Kn,NaN
PI4PLC,1.1183125
PI4PLCn,1.1183125
PI4PP,NaN
PI5P3K,1.13010416666667
PI5P3Ker,0.986697916666667
PI5P4K,1.20215625
PI5P4Kn,NaN
PIACGT,1.29425
PIK3,1.13010416666667
PIK3er,0.986697916666667
PIK3n,NaN
PIK4,1.20215625
PIK4n,NaN
PIK5,0.513541666666667
PIK5n,NaN
