Var1,ASP14_i10_plus_midlow
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
GALGALGALTHCRMte,NaN
GALGALGALTHCRMtg,NaN
GALGLUSIDEtg,NaN
GALGLUSIDEtl,NaN
GALGT1,0.232284210526316
GALGT2,0.232284210526316
GALGT3,0.232284210526316
GALGT4,0.232284210526316
GALK,0.654305263157895
GALNACT1g,1.16735789473684
GALNACT2g,1.16735789473684
GALNACT3g,1.16735789473684
GALNACT4g,1.16735789473684
GALNACT5g,1.16735789473684
GALNTg,2.20411578947368
GALOR,2.41806315789474
GALSIDEtg,NaN
GALSIDEtl,NaN
GALT,0.709305263157895
GALt1r,1.50709473684211
GALt2_2,NaN
GALT2g,0.345905263157895
GALt4,NaN
GALTg,0.420294736842105
GALtly,NaN
GALU,1.9816
GAMt1r,1.18384210526316
GAMYe,NaN
GAO1,1.28493684210526
GAO1g,1.28493684210526
GAO2,1.28493684210526
GAO2g,1.28493684210526
GAPD,3.85967368421053
GARFT,2.10227368421053
GASNASE2ly,1.06429473684211
GASNASE3ly,1.06429473684211
GASNASEly,1.06429473684211
GBA,1.25592631578947
GBAl,1.25592631578947
GBGT1,NaN
GBSIDEte,NaN
GBSIDEtl,NaN
GCALDD,1.92356842105263
GCALDDm,1.7536
GCC2am,0.0664631578947368
GCC2bim,0.0664631578947368
GCC2cm,0.0664631578947368
GCCam,0.0664631578947368
GCCbim,0.0664631578947368
GCCcm,0.0664631578947368
GCHOLAt,0.00963157894736842
GCHOLAt2,0.0866947368421053
GCHOLAt3,0.0349894736842105
GCHOLAte,NaN
GCHOLAtx,NaN
GCNTg,0.0701894736842105
GD1B2te,NaN
GD1B2tg,NaN
GD1Cte,NaN
GD1Ctg,NaN
GDPFUCtg,1.00087368421053
GDPtg,NaN
GF6PTA,2.07957894736842
GFUCS,1.61309473684211
GGH_10FTHF5GLUe,1.97641052631579
GGH_10FTHF5GLUl,1.97641052631579
GGH_10FTHF6GLUe,1.97641052631579
GGH_10FTHF6GLUl,1.97641052631579
GGH_10FTHF7GLUe,1.97641052631579
GGH_10FTHF7GLUl,1.97641052631579
GGH_5DHFe,1.97641052631579
GGH_5DHFl,1.97641052631579
GGH_5THFe,1.97641052631579
GGH_5THFl,1.97641052631579
GGH_6DHFe,1.97641052631579
GGH_6DHFl,1.97641052631579
GGH_6THFe,1.97641052631579
GGH_6THFl,1.97641052631579
GGH_7DHFe,1.97641052631579
GGH_7DHFl,1.97641052631579
GGH_7THFe,1.97641052631579
GGH_7THFl,1.97641052631579
GGLUCT,1.55767368421053
GGNG,1.20482105263158
GGT_L,NaN
GGT_U,NaN
GGT5r,0.00762105263157895
GGT6,NaN
GHMT2r,0.861568421052632
GHMT2rm,2.05551578947368
GHMT3,0.861568421052632
GHMT3m,2.05551578947368
GK1,1.67472631578947
GK1m,1.67472631578947
GLACO,1.92356842105263
GLACOm,1.03726315789474
GLACter,NaN
GLAl,1.66816842105263
GLB1,1.90266315789474
GLBRAN,1.66316842105263
GLCAASE1ly,1.07252631578947
GLCAASE4ly,1.07252631578947
GLCAASE5ly,1.07252631578947
GLCAASE6ly,1.07252631578947
GLCAASE7ly,1.07252631578947
GLCAASE8ly,1.07252631578947
GLCAASE9ly,1.07252631578947
GLCAE1g,NaN
GLCAE2g,1.15672631578947
GLCAT2g,0.669147368421053
GLCAT3g,0.669147368421053
GLCAT4g,0.669147368421053
GLCAT5g,0.669147368421053
GLCAT6g,1.3208
GLCAT7g,1.3208
GLCAT8g,1.3208
GLCAT9g,1.3208
GLCATg,0.916536842105263
GLCMter,NaN
GLCNACASE1ly,0.250578947368421
GLCNACASE2ly,0.250578947368421
GLCNACASE3ly,0.250578947368421
GLCNACASE4ly,0.250578947368421
GLCNACASE5ly,0.250578947368421
GLCNACDASg,0.686705263157895
GLCNACPT_L,NaN
GLCNACPT_U,NaN
GLCNACT_L,NaN
GLCNACT_U,NaN
GLCNACT1g,1.83253684210526
GLCNACT2g,1.3208
GLCNACT3g,1.3208
GLCNACT4g,1.3208
GLCNACT5g,1.3208
GLCt1r,1.50709473684211
GLCt2_2,NaN
GLCt4,2.36053684210526
GLCter,NaN
GLCtg,1.18384210526316
GLCtly,NaN
GLCURter,NaN
GLCURtly,1.27202105263158
GLDBRAN,1.16658947368421
GLGNS1,1.20482105263158
GLNALANaEx,1.84793684210526
GLNASNNaEx,1.84793684210526
GLNCYSNaEx,1.84793684210526
GLNLASEer,NaN
GLNS,2.12181052631579
GLNSERNaEx,1.84793684210526
GLNt4,3.15443157894737
GLNTHRNaEx,1.84793684210526
GLNtm,NaN
GLNtN1,0.0760315789473684
GLPASE1,1.45965263157895
GLPASE2,1.45965263157895
GLRASE,NaN
GLU5Km,1.7536
GLUCYS,0.716694736842105
GLUDC,0.351915789473684
GLUDxm,1.89875789473684
GLUDym,1.89875789473684
GluForTx,NaN
GLUNm,2.13177894736842
GLUPRT,1.39066315789474
GLUt2m,1.10985263157895
GLUt6,0.925315789473684
GLUt7l,NaN
GLUTCOADHm,0.593978947368421
GLUtr,NaN
GLUVESSEC,NaN
GLXO1,3.15506315789474
GLXO2p,NaN
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.00312631578947368
GLYATm,0.870957894736842
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYCK2,NaN
GLYCLTDy,1.68510526315789
GLYCLTDym,NaN
GLYCLTtp,NaN
GLYC_St,NaN
GLYCt,NaN
GLYCtm,NaN
GLYCTO1p,NaN
GLYK,0.548210526315789
GLYKm,0.548210526315789
GLYOp,NaN
GLYOX,0.886578947368421
GLYOXm,0.886578947368421
GLYt2r,0.411031578947368
GLYt2rL,0.411031578947368
GLYt4,3.15443157894737
GLYt7_211_r,0.248326315789474
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GMAND,0.245252631578947
GMPR,1.70935789473684
GMPS2,1.96833684210526
GMPtg,NaN
GMPtn,NaN
GND,2.44327368421053
GNDer,2.44327368421053
GNMT,NaN
GP1CALPHAte,NaN
GP1CALPHAtg,NaN
GP1Cte,NaN
GP1Ctg,NaN
GPAM_hs,1.41742105263158
GPAMm_hs,1.41742105263158
GPDDA1,NaN
GPIAT,0.577778947368421
GPIDA2er,1.48082105263158
GPIDAer,1.48082105263158
GPIMTer_L,0.697242105263158
GPIMTer_U,0.697242105263158
GQ1BALPHAte,NaN
GQ1BALPHAtg,NaN
GQ1Bte,NaN
GQ1Btg,NaN
GRTT,1.42803157894737
GRTTx,0.805126315789474
GSNKm,NaN
GSNt,0.532694736842105
GSNt4,0.0436947368421053
GSNtl,0.322305263157895
GSNtm,0.532694736842105
GT1Ate,NaN
GT1Atg,NaN
GTHDH,NaN
GTHO,1.23683157894737
GTHOm,1.23683157894737
GTHP,3.17791578947368
GTHPe,1.15003157894737
GTHPm,2.68494736842105
GTHRDt,NaN
GTHRDtr,NaN
GTHS,1.37515789473684
GTMLTe,0.0395157894736842
GTPCI,0.122094736842105
GTPCIn,0.122094736842105
GTPtn,NaN
GUACYC,0.711221052631579
GUAD,NaN
GUAPRT,1.6792
GUAt,0.256315789473684
GULLACter,NaN
GULN3D,NaN
GULNDer,NaN
GULNter,NaN
GUR1PP,NaN
H2CO3D,0.898189473684211
H2CO3Dm,0.554378947368421
H2ETer,0.7746
H2MTer_L,0.671463157894737
H2MTer_U,0.671463157894737
H2O2syn,0.0104842105263158
H2O2t,NaN
H2O2tly,NaN
H2O2tm,NaN
H2O2tn,NaN
H2O2tp,NaN
H2Ot,0.307905263157895
H2Oter,NaN
H2Otg,NaN
H2Otly,NaN
H2Otm,NaN
H2Otn,NaN
H2Otp,NaN
H3ETer,0.7746
H3MTer_L,0.395105263157895
H3MTer_U,0.395105263157895
H4ET3er,1.36955789473684
H4ETer,0.7746
H5MTer_L,0.671463157894737
H5MTer_U,0.671463157894737
H6_ET2er,1.02469473684211
H6ET3er,1.36955789473684
H6_ETer,0.7746
H6MTer_L,0.116052631578947
H6MTer_U,0.116052631578947
H7ET2er,1.02469473684211
H7_ETer,0.7746
H7MTer_L,0.116052631578947
H7MTer_U,0.116052631578947
H7_TAer,1.13417894736842
H8MTer_L,0.116052631578947
H8MTer_U,0.116052631578947
H8TAer,1.13417894736842
HACD1m,2.35851578947368
HACD1x,1.76670526315789
HACD9m,1.61954736842105
HAS1,0.00884210526315789
HAS2,0.00884210526315789
HAtly,NaN
HBZOPT10m,0.285484210526316
HCO3_CLt,0.312831578947368
HCOUMARINte,NaN
HDCAter,NaN
HDCAtr,0.598673684210526
HDCEAtr,NaN
HDD2COAtx,NaN
HESTRATRIOLte,NaN
HESTRATRIOLtr,NaN
HEX1,1.68811578947368
HEX10,1.68811578947368
HEX4,1.68811578947368
HEX7,1.68811578947368
HEXCCOAtx,NaN
HEXCCPT1,0.654
HEXCCPT2,0.154768421052632
HEXCCRNt,NaN
HEXCt,NaN
HGNTOR,0.0288947368421053
HIBDm,1.25611578947368
HISD,0.0440421052631579
HISDC,NaN
HISt4,3.15443157894737
HISTASE,NaN
HISTAtu,0.348031578947368
HISTAVESSEC,0.832526315789474
HIStiDF,0.195547368421053
HIStN1,NaN
HKt,NaN
HKYNH,0.220042105263158
HMBS,1.01844210526316
HMGCOARr,1.56147368421053
HMGCOASi,1.49808421052632
HMGCOASim,NaN
HMGCOAtm,NaN
HMGCOAtx,NaN
HMGLm,0.800715789473684
HMGLx,0.800715789473684
HOMt4,1.29651578947368
HOXG,1.8376
HPACtr,NaN
HPCLx,NaN
HPDCACRNCPT1,0.654
HPDCACRNCPT2,0.154768421052632
HPDCACRNt,NaN
HPDCAt,NaN
HPYRDC,NaN
HPYRDCm,NaN
HPYRR2x,3.15506315789474
HPYRRy,1.68510526315789
HPYRtp,NaN
HRETNtn,NaN
HS1ly,0.401642105263158
HS2ly,0.401642105263158
HS3ly,0.401642105263158
HS4ly,0.401642105263158
HSAT1ly,NaN
HSAT2ly,NaN
HSAT3ly,NaN
HSAT4ly,NaN
HSD11B1r,0.104673684210526
HSD11B2r,NaN
HSD17B1,0.0435263157894737
HSD17B2r,0.724621052631579
HSD17B42x,1.76670526315789
HSD17B4x,1.76670526315789
HSD17B7r,0.884515789473684
HSD17B8r,0.724621052631579
HSD17B9r,0.884515789473684
HSD3A1r,NaN
HSD3A2r,NaN
HSD3B11,NaN
HSD3B11r,NaN
HSD3B12r,NaN
HSD3B13,NaN
HSD3B13r,NaN
HSD3B2r,NaN
HSD3B3r,NaN
HSD3B7P,0.200294736842105
HSPASEly,NaN
HSPGt,NaN
HSPGtly,NaN
HTAXOLte,NaN
Htg,NaN
Htm,0.951705263157895
Htr,NaN
Htx,NaN
HXANtl,0.322305263157895
HXANtx,NaN
HXPRT,1.6792
HYPOE,NaN
HYPTROX,NaN
HYXNt,0.256315789473684
ICDHxm,1.25817894736842
ICDHy,2.11101052631579
ICDHyp,2.11101052631579
ICDHyrm,1.14713684210526
IDHPOXOX2b,NaN
IDHPOXOX3,NaN
IDHPOXOX4,NaN
IDHPOXOXb,NaN
IDOAASE1ly,0.0516421052631579
IDOAASE2ly,0.0516421052631579
IDOAASE3ly,0.0516421052631579
IDOAASE4ly,0.0516421052631579
IDOURtly,1.27202105263158
IDPtn,NaN
ILEt4,0.0331789473684211
ILEt5m,NaN
ILETA,2.94447368421053
ILETAm,1.23095789473684
ILEtec,0.164705263157895
IMACTD,1.92356842105263
IMACTD_m,1.03726315789474
IMPC,2.15534736842105
IMPD,2.19465263157895
INOSTO,NaN
INSKm,NaN
INSt,0.532694736842105
INSt4,0.0436947368421053
INStl,0.322305263157895
INStm,0.532694736842105
INSTt2r,0.591536842105263
INSTt4,2.36053684210526
IPDDIx,1.87986315789474
IPDPtr,NaN
IPDPtx,NaN
It,NaN
ITCOAL1m,0.815263157894737
ITCOALm,1.37827368421053
ITPtn,NaN
IZPN,0.0146526315789474
KAS8,0.390589473684211
KCC2t,0.390663157894737
KCCt,0.390663157894737
KDNH,NaN
KHK,0.0865263157894737
KHK2,0.0865263157894737
KHK3,0.0865263157894737
KSII_CORE2t,NaN
KSII_CORE2tly,NaN
KSII_CORE4t,NaN
KSII_CORE4tly,NaN
KSIt,NaN
KSItly,NaN
Kt3g,0.628094736842105
KYN,0.220042105263158
KYN3OX,0.00777894736842105
KYNAKGAT,0.372273684210526
KYNATESYN,NaN
LACZe,1.90266315789474
LACZly,1.90266315789474
LALDO,2.49133684210526
LALDO2x,0.806968421052632
LAPCOAl,0.848715789473684
LCADi,1.92356842105263
LCADi_D,1.92356842105263
LCADi_Dm,1.7536
LCADim,1.7536
LCAT1e,0.413715789473684
LCTStg,NaN
LCTStl,NaN
LCYSTAT,1.59597894736842
LCYSTATm,1.9316
LCYSTCBOXL,0.351915789473684
LDH_D,NaN
LDH_L,3.15506315789474
LDH_Lm,3.15506315789474
LEUKTRA4t,NaN
LEUKTRA4tr,NaN
LEUKTRB4t,NaN
LEUKTRB4tr,NaN
LEUKTRC4t,NaN
LEUKTRD4t,NaN
LEUKTRD4tr,NaN
LEUKTRE4t,NaN
LEUKTRF4t,NaN
LEUt4,1.93624210526316
LEUt5m,NaN
LEUTA,2.94447368421053
LEUTAm,1.23095789473684
LEUtec,0.164705263157895
LFORKYNHYD,0.220042105263158
LGNCCOAtx,NaN
LGNCCPT1,0.654
LGNCCPT2,0.154768421052632
LGNCCRNt,NaN
LGNCt,NaN
LGTHL,2.51510526315789
LIMNENte,NaN
LINKDEG1ly,NaN
LINKDEG2ly,NaN
LINKDEG3ly,NaN
LINKDEG4ly,NaN
LIPOti,1.24465263157895
L_LACDcm,0.846610526315789
L_LACt2r,2.38487368421053
L_LACt4r,NaN
L_LACtcm,0.00562105263157895
L_LACtm,2.38487368421053
LNELDCCPT1,0.654
LNELDCCPT2,0.154768421052632
LNELDCCRNt,NaN
LNELDCt,NaN
LNLCCPT1,0.654
LNLCCPT2,0.154768421052632
LNLCCRNt,NaN
LNLCt,0.598673684210526
LNLNCACPT1,0.654
LNLNCACPT2,0.154768421052632
LNLNCACRNt,NaN
LNLNCAt,0.598673684210526
LNLNCGCPT1,0.654
LNLNCGCPT2,0.154768421052632
LNLNCGCRNt,NaN
LNLNCGt,0.598673684210526
LNS14DM,NaN
LNSTLSr,1.06072631578947
LPASE,0.369726315789474
LPCHOLt,NaN
LPCOXp,0.0582
LPS,0.69901052631579
LPS2,0.69901052631579
LPS2e,0.00296842105263158
LPS3,1.59297894736842
LPS3e,0.00296842105263158
LPS4e,NaN
LPSe,0.69901052631579
LRAT,NaN
LRAT1,NaN
LRAT2,NaN
LS3,NaN
LSTO1r,NaN
LSTO2r,NaN
LTA4H,1.85992631578947
LTC4CP,NaN
LTC4Sr,2.39806315789474
LTD4DP,NaN
LTDCL,NaN
LYSMTF1n,1.65593684210526
LYSMTF2n,1.65593684210526
LYSMTF3n,1.65593684210526
LYSOXp,NaN
LYSt4,0.348031578947368
LYStiDF,1.29651578947368
LYStip,NaN
LYStm,0.2974
LYStn,NaN
M1316Mg,NaN
M13N2Tg,NaN
M13N4Tg,NaN
M14NTg,NaN
M16N4Tg,NaN
M16N6Tg,1.35214736842105
M16NTg,NaN
M4ATAer,1.13417894736842
M4BET2er,1.02469473684211
M4BTAer,1.13417894736842
M4CET3er,1.36955789473684
M4MPDOL_Lter,NaN
M4MPDOL_Uter,NaN
M7MASNBterg,NaN
M8MASNterg,NaN
MACACI,0.3278
MACOXO,0.0746736842105263
MAGt,NaN
MALSO3tm,0.196568421052632
MALSO4tm,0.196568421052632
MALT,0.528642105263158
MALTe,NaN
MALTly,0.291168421052632
MALtm,0.196568421052632
MALTSULtm,0.196568421052632
MALTt1r,1.50709473684211
MAN1_6B1er,NaN
MAN1_7Ber,NaN
MAN1PT2,1.25614736842105
MAN2_6B1er,NaN
MAN2_7Cer,NaN
MAN6PI,0.6224
MANt1r,1.50709473684211
MANt4,NaN
MANter,NaN
MANtg,NaN
MANtly,NaN
MAOLNOR,0.2756
MAOX,0.0141894736842105
MCCCrm,0.653768421052632
MCD,0.134115789473684
MCDm,0.134115789473684
MCDp,0.134115789473684
MCITS,NaN
MCLACCYSR,NaN
MCLOR,3.15506315789474
MCOATA,0.390589473684211
MCOATAm,NaN
MCPST,0.773578947368421
MDH,2.64258947368421
MDHm,2.64258947368421
MDRPD,NaN
ME1m,0.881326315789474
ME2,1.52408421052632
ME2m,0.881326315789474
MECOALm,1.37827368421053
MECOAS1m,0.815263157894737
MELATN23DOX,NaN
MELATNOX,1.94386315789474
MEOHt2,NaN
MEOHtly,NaN
MEOHtr,NaN
MEPIVESSte,NaN
MERCPLACCYSt,NaN
MESCOALm,NaN
METAT,2.15207368421053
METLEUex,0.683
METS,1.49586315789474
METt4,3.15443157894737
METtec,0.164705263157895
MEVK1x,0.425052631578947
MG1er,NaN
MG2er,NaN
MG3er,NaN
MGACONm,NaN
MGCHrm,0.292073684210526
MGSA,NaN
MGSA2,NaN
MHISOR,0.0141894736842105
MI13456PK,NaN
MI13456Ptn,NaN
MI1345PKn,NaN
MI1345PP,0.678505263157895
MI1346PKn,NaN
MI1346Ptn,NaN
MI134P4P,NaN
MI134PK,NaN
MI134PP,0.636052631578947
MI13PP,NaN
MI1456PKn,NaN
MI145P6Kn,NaN
MI145PK,0.316484210526316
MI145PKn,NaN
MI145PP,0.678505263157895
MI14P4P,NaN
MI14PP,0.636052631578947
MI14Ptn,NaN
MI1P_Dtn,NaN
MI1PP,1.5218
MI1PS,0.6978
MI3456PK,NaN
MI34PP,1.33088421052632
MI3PP,0.635736842105263
MI4PP,0.635736842105263
MICITDr,NaN
MINOHPtn,NaN
MLTG1,0.528642105263158
MLTG1e,NaN
MLTG1ly,0.291168421052632
MM5ag,NaN
MM5bg,NaN
MM5cg,NaN
MM6ag,NaN
MM6B1ag,NaN
MM6B1bg,NaN
MM6B2g,NaN
MM6bg,NaN
MM7Ag,NaN
MM7B1g,NaN
MM7B2g,NaN
MM7Cag,NaN
MM7Cbg,NaN
MM8Ag,NaN
MM8Ber,NaN
MM8Cg,NaN
MMCD,0.134115789473684
MMCDm,0.134115789473684
MMCDp,0.134115789473684
MMEm,0.954821052631579
MMMm,1.46667368421053
MMSAD1m,0.556831578947368
MMSAD3m,0.556831578947368
MMTSADm,NaN
MOGAT,0.00534736842105263
MTAP,0.970684210526316
MTHFC,1.85773684210526
MTHFCm,2.14213684210526
MTHFD,1.85773684210526
MTHFD2,2.14213684210526
MTHFD2m,2.14213684210526
MTHFDm,2.14213684210526
MTHGXLt,NaN
MTRI,NaN
N2M2NMASNt,NaN
N2M2NMASNtly,NaN
N3Tg,0.737252631578947
N4Tg,NaN
NABTNO,1.92356842105263
NABTNOm,1.03726315789474
NACASPAH,NaN
NACASPtm,NaN
NACHEX10ly,1.38923157894737
NACHEX11ly,1.38923157894737
NACHEX12ly,1.38923157894737
NACHEX13ly,1.38923157894737
NACHEX14ly,1.38923157894737
NACHEX15ly,1.38923157894737
NACHEX16ly,1.38923157894737
NACHEX17ly,1.38923157894737
NACHEX18ly,1.38923157894737
NACHEX19ly,1.38923157894737
NACHEX1ly,1.38923157894737
NACHEX20ly,1.38923157894737
NACHEX21ly,1.38923157894737
NACHEX22ly,1.38923157894737
NACHEX23ly,1.38923157894737
NACHEX24ly,1.38923157894737
NACHEX25ly,1.38923157894737
NACHEX26ly,1.38923157894737
NACHEX27ly,1.38923157894737
NACHEX2ly,1.38923157894737
NACHEX3ly,1.38923157894737
NACHEX4ly,1.38923157894737
NACHEX5ly,1.38923157894737
NACHEX6ly,1.38923157894737
NACHEX7ly,1.38923157894737
NACHEX8ly,1.38923157894737
NACHEX9ly,1.38923157894737
NACHEXA10ly,1.13727368421053
NACHEXA11ly,1.13727368421053
NACHEXA12ly,1.13727368421053
NACHEXA13ly,1.13727368421053
NACHEXA14ly,1.13727368421053
NACHEXA15ly,1.13727368421053
NACHEXA16ly,1.13727368421053
NACHEXA17ly,1.13727368421053
NACHEXA18ly,1.13727368421053
NACHEXA19ly,1.13727368421053
NACHEXA1ly,1.13727368421053
NACHEXA20ly,1.13727368421053
NACHEXA21ly,1.13727368421053
NACHEXA22ly,1.13727368421053
NACHEXA2ly,1.13727368421053
NACHEXA3ly,1.13727368421053
NACHEXA4ly,1.13727368421053
NACHEXA5ly,1.13727368421053
NACHEXA6ly,1.13727368421053
NACHEXA7ly,1.13727368421053
NACHEXA8ly,1.13727368421053
NACHEXA9ly,1.13727368421053
NACUP,NaN
NADH2_u10m,0.389221052631579
NADHtpu,NaN
NADHtru,NaN
NADK,0.398968421052632
NADN,NaN
NADNe,0.0247473684210526
NADPHtru,NaN
NADPHtxu,NaN
NADPN,NaN
NADPNe,0.0247473684210526
NADPtru,NaN
NADPtxu,NaN
NADS2,0.803747368421053
NADtn,NaN
NADtpu,NaN
NADtru,NaN
NAGA2ly,0.647578947368421
NAGAlby,NaN
NAGAly,0.647578947368421
NAGLCAly,NaN
NAHCO3_HCLt,0.255926315789474
NAIt,0.00296842105263158
NaKt,2.00468421052632
NAt,2.36053684210526
NAt3_1,0.746115789473684
NAt3_1g,0.628094736842105
NAt5,0.746115789473684
NAtx,NaN
NBAHH_ir,1.04843157894737
NCAMUP,NaN
NCCt,NaN
NCKt,0.414157894736842
NCNt,0.414157894736842
NDP10ex,0.860021052631579
NDP3ex,0.860021052631579
NDP6,1.14177894736842
NDP7er,1.72872631578947
NDP7ex,0.860021052631579
NDP7g,1.72872631578947
NDP8,1.64843157894737
NDP8ex,0.860021052631579
NDPK1,1.85652631578947
NDPK10,1.85652631578947
NDPK10m,1.79873684210526
NDPK10n,1.85652631578947
NDPK1m,1.79873684210526
NDPK1n,1.85652631578947
NDPK2,1.85652631578947
NDPK2m,1.79873684210526
NDPK2n,1.85652631578947
NDPK3,1.85652631578947
NDPK3m,1.79873684210526
NDPK3n,1.85652631578947
NDPK4,1.85652631578947
NDPK4m,1.79873684210526
NDPK4n,1.85652631578947
NDPK5,1.85652631578947
NDPK5m,1.79873684210526
NDPK5n,1.85652631578947
NDPK6,1.85652631578947
NDPK6m,1.79873684210526
NDPK6n,1.85652631578947
NDPK7,1.85652631578947
NDPK7m,1.79873684210526
NDPK7n,1.85652631578947
NDPK8,1.85652631578947
NDPK8m,1.79873684210526
NDPK8n,1.85652631578947
NDPK9,1.85652631578947
NDPK9m,1.79873684210526
NDPK9n,1.85652631578947
NH4t3r,NaN
NH4tn,NaN
NH4tp,NaN
NICRNS,NaN
NICRNTtn,NaN
NIFEDIPINEte,NaN
NKCC2t,1.41773684210526
NKCCt,1.41773684210526
NMNATm,NaN
NMNATn,0.812705263157895
NMNATr,0.105863157894737
NMNS,2.10582105263158
NMNtn,NaN
NMPTRCOX,0.0141894736842105
NNATm,NaN
NNATn,0.812705263157895
NNATr,0.812705263157895
NNMT,1.61427368421053
NORANMT,NaN
NOS1,0.0625789473684211
NOS2,0.0625789473684211
NOt,NaN
NP1,1.11748421052632
NPTHLte,NaN
NRPPHRSFt,NaN
NRPPHRSULT,NaN
NRPPHRt4_2_r,NaN
NRPPHRtu,0.0360736842105263
NRPPHRVESSEC,0.832526315789474
NRVNCCOAtx,NaN
NRVNCCPT1,0.654
NRVNCCPT2,0.154768421052632
NRVNCCRNt,NaN
NRVNCt,NaN
NS26T2g,NaN
NS26Tg,NaN
NT5C,2.96286315789474
NTD1,0.350757894736842
NTD10,2.96286315789474
NTD11,2.96286315789474
NTD12,0.350757894736842
NTD1m,0.0482842105263158
NTD2,NaN
NTD2e,2.96286315789474
NTD2l,0.848715789473684
NTD2m,0.0482842105263158
NTD3,2.96286315789474
NTD3l,0.848715789473684
NTD4,2.96286315789474
NTD4e,2.96286315789474
NTD4l,0.848715789473684
NTD5,2.96286315789474
NTD5l,0.848715789473684
NTD5m,0.0482842105263158
NTD6,2.96286315789474
NTD6l,0.848715789473684
NTD7,1.3416
NTD7e,2.96286315789474
NTD7l,0.848715789473684
NTD8,2.96286315789474
NTD8l,0.848715789473684
NTD9,2.96286315789474
NTD9e,2.96286315789474
NTD9l,0.848715789473684
NTMELYStner,NaN
NTP3e,0.860021052631579
NTPP10,1.50991578947368
NTPP11,1.50991578947368
NTPP9,1.50991578947368
O16G1e,NaN
O16G2e,NaN
O2St,NaN
O2Stm,NaN
O2Stn,NaN
O2Stx,NaN
O2t,NaN
O2ter,NaN
O2tm,NaN
O2tn,NaN
O2tp,NaN
OAGD3te,NaN
OAGD3tg,NaN
OAGT3te,NaN
OAGT3tg,NaN
OBDHc,NaN
OCBTm,0.00695789473684211
OCCOAtm,NaN
OCCOAtx,NaN
OCDCAtr,0.598673684210526
OCDCEAtr,0.598673684210526
OCOAT1m,1.79711578947368
OCTAt,NaN
ODECOAtx,NaN
OIVD1m,1.05331578947368
OIVD2m,1.05331578947368
OIVD3m,1.05331578947368
OMEPRAZOLEte,NaN
OMPDC,1.56051578947368
ONPTHLte,NaN
OPAHir,NaN
ORETNF,NaN
ORETNF2,NaN
ORETNtn,NaN
ORETNtn2,NaN
ORNDC,1.46302105263158
ORNt3m,0.2974
ORNt4m,0.2974
ORNTArm,2.41475789473684
ORNtiDF,1.29651578947368
ORPT,1.56051578947368
OXAHCOtex,1.32103157894737
OXAtp,NaN
P45011A1m,NaN
P45011B11m,NaN
P45011B12m,NaN
P45011B21m,NaN
P45017A1r,NaN
P45017A2r,NaN
P45017A3r,NaN
P45017A4r,NaN
P45019A1r,0.0474
P45019A2r,0.0474
P4501B1r,1.94386315789474
P45021A1r,NaN
P45021A2r,NaN
P45027A11m,0.0195578947368421
P45027A12m,0.0195578947368421
P45027A13m,0.0195578947368421
P45027A14m,0.0195578947368421
P45027A15m,0.0195578947368421
P45027A16m,0.0195578947368421
P45027A1m,0.0195578947368421
P4502A6,NaN
P4502C18,NaN
P4502C19,NaN
P4502C8,NaN
P4502C9,NaN
P4502C92,NaN
P4502C93,NaN
P4502C94,NaN
P4502D6,NaN
P4502E1,0.0677157894736842
P4502F1,NaN
P45039A1r,NaN
P4503A4,NaN
P4503A43r,NaN
P4503A5,0.466105263157895
P4503A7r,0.0167368421052632
P45046A1r,0.0028
P4504B1r,NaN
P4504F121r,NaN
P4504F122r,NaN
P4504F123r,NaN
P4504F81r,NaN
P4507A1r,NaN
P4507B11r,0.0264947368421053
P4507B12r,0.0264947368421053
P4508B11r,NaN
P4508B13r,NaN
P450LTB4r,NaN
P450SCC1m,NaN
P5CDm,0.0496315789473684
P5CRm,1.03633684210526
P5CRxm,1.03633684210526
PA_HSter,NaN
PA_HStg,NaN
PA_HStn,NaN
PACCOAL,NaN
PAFH,1.36687368421053
PAFHe,NaN
PAFS,NaN
PAFt,NaN
PAIL_HStn,NaN
PAIL45P_HStn,NaN
PAIL4P_HStn,NaN
PAN4PP,NaN
PAPStg,1.11044210526316
PAPtg,NaN
PCFLOPm,0.0143684210526316
PCHOL_HSter,NaN
PCHOL_HStg,NaN
PCHOLP_hs,1.06611578947368
PCHOLPg_hs,1.06611578947368
PCHOLPm_hs,1.06611578947368
PCHOLPr_hs,1.06611578947368
PCLAD,0.00726315789473684
PCLYSOX,NaN
PCm,0.212915789473684
PCREATtmdiffir,NaN
PCRNtc,NaN
PCRNtm,NaN
PCt,0.992526315789474
PDE1,1.62609473684211
PDE1g,0.192347368421053
PDE4,0.877526315789474
PDE4g,0.192347368421053
PDE4n,NaN
PDHm,1.38950526315789
PDX5PO,0.993368421052632
PDXPP,NaN
PE_HSter,NaN
PE_HStg,NaN
PE_HStm,NaN
PEAMNO,0.2756
PECGONCOATr,NaN
PEFLIP,0.0143684210526316
PEFLIPm,0.0143684210526316
PEPCK,NaN
PEPCKm,0.601568421052632
PEPLYStn,NaN
PERILLYLte,NaN
PEROXx,0.118905263157895
