Var1,ASP14_i10_plus_low
GASNASEly,0.80871875
GBA,1.03297916666667
GBAl,1.03297916666667
GBGT1,NaN
GBSIDEte,NaN
GBSIDEtl,NaN
GCALDD,1.598125
GCALDDm,1.70891666666667
GCC2am,0.03571875
GCC2bim,0.03571875
GCC2cm,0.03571875
GCCam,0.03571875
GCCbim,0.03571875
GCCcm,0.03571875
GCHOLAt,0.0204895833333333
GCHOLAt2,0.01703125
GCHOLAt3,0.0600520833333333
GCHOLAte,NaN
GCHOLAtx,NaN
GCNTg,0.0515208333333333
GD1B2te,NaN
GD1B2tg,NaN
GD1Cte,NaN
GD1Ctg,NaN
GDPFUCtg,0.847510416666667
GDPtg,NaN
GF6PTA,2.19592708333333
GFUCS,1.55111458333333
GGH_10FTHF5GLUe,1.56214583333333
GGH_10FTHF5GLUl,1.56214583333333
GGH_10FTHF6GLUe,1.56214583333333
GGH_10FTHF6GLUl,1.56214583333333
GGH_10FTHF7GLUe,1.56214583333333
GGH_10FTHF7GLUl,1.56214583333333
GGH_5DHFe,1.56214583333333
GGH_5DHFl,1.56214583333333
GGH_5THFe,1.56214583333333
GGH_5THFl,1.56214583333333
GGH_6DHFe,1.56214583333333
GGH_6DHFl,1.56214583333333
GGH_6THFe,1.56214583333333
GGH_6THFl,1.56214583333333
GGH_7DHFe,1.56214583333333
GGH_7DHFl,1.56214583333333
GGH_7THFe,1.56214583333333
GGH_7THFl,1.56214583333333
GGLUCT,1.5474375
GGNG,1.06059375
GGT_L,NaN
GGT_U,NaN
GGT5r,0.0805
GGT6,NaN
GHMT2r,0.508197916666667
GHMT2rm,2.07978125
GHMT3,0.508197916666667
GHMT3m,2.07978125
GK1,1.60315625
GK1m,1.60315625
GLACO,1.598125
GLACOm,1.15148958333333
GLACter,NaN
GLAl,1.40051041666667
GLB1,1.70389583333333
GLBRAN,1.64386458333333
GLCAASE1ly,0.992427083333333
GLCAASE4ly,0.992427083333333
GLCAASE5ly,0.992427083333333
GLCAASE6ly,0.992427083333333
GLCAASE7ly,0.992427083333333
GLCAASE8ly,0.992427083333333
GLCAASE9ly,0.992427083333333
GLCAE1g,NaN
GLCAE2g,0.902885416666667
GLCAT2g,0.664427083333333
GLCAT3g,0.664427083333333
GLCAT4g,0.664427083333333
GLCAT5g,0.664427083333333
GLCAT6g,1.3114375
GLCAT7g,1.3114375
GLCAT8g,1.3114375
GLCAT9g,1.3114375
GLCATg,0.832125
GLCMter,NaN
GLCNACASE1ly,0.0856145833333333
GLCNACASE2ly,0.0856145833333333
GLCNACASE3ly,0.0856145833333333
GLCNACASE4ly,0.0856145833333333
GLCNACASE5ly,0.0856145833333333
GLCNACDASg,0.642614583333333
GLCNACPT_L,NaN
GLCNACPT_U,NaN
GLCNACT_L,NaN
GLCNACT_U,NaN
GLCNACT1g,1.75271875
GLCNACT2g,1.3114375
GLCNACT3g,1.3114375
GLCNACT4g,1.3114375
GLCNACT5g,1.3114375
GLCt1r,1.52466666666667
GLCt2_2,NaN
GLCt4,2.09991666666667
GLCter,NaN
GLCtg,0.93615625
GLCtly,NaN
GLCURter,NaN
GLCURtly,1.09196875
GLDBRAN,1.02389583333333
GLGNS1,1.06059375
GLNALANaEx,1.91769791666667
GLNASNNaEx,1.91769791666667
GLNCYSNaEx,1.91769791666667
GLNLASEer,NaN
GLNS,2.04259375
GLNSERNaEx,1.91769791666667
GLNt4,3.18886458333333
GLNTHRNaEx,1.91769791666667
GLNtm,NaN
GLNtN1,0.018375
GLPASE1,1.48508333333333
GLPASE2,1.48508333333333
GLRASE,NaN
GLU5Km,1.70891666666667
GLUCYS,0.747770833333333
GLUDC,0.324635416666667
GLUDxm,1.72244791666667
GLUDym,1.72244791666667
GluForTx,NaN
GLUNm,2.19452083333333
GLUPRT,1.22979166666667
GLUt2m,1.04008333333333
GLUt6,0.831520833333333
GLUt7l,NaN
GLUTCOADHm,0.483125
GLUtr,NaN
GLUVESSEC,0.00310416666666667
GLXO1,3.096125
GLXO2p,NaN
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.00782291666666667
GLYATm,0.709270833333333
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYCK2,NaN
GLYCLTDy,1.63171875
GLYCLTDym,NaN
GLYCLTtp,NaN
GLYC_St,NaN
GLYCt,NaN
GLYCtm,NaN
GLYCTO1p,NaN
GLYK,0.486010416666667
GLYKm,0.486010416666667
GLYOp,NaN
GLYOX,0.651822916666667
GLYOXm,0.651822916666667
GLYt2r,0.255083333333333
GLYt2rL,0.255083333333333
GLYt4,3.18886458333333
GLYt7_211_r,0.35425
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GMAND,0.247
GMPR,1.5185
GMPS2,1.96639583333333
GMPtg,NaN
GMPtn,NaN
GND,2.35391666666667
GNDer,2.35391666666667
GNMT,NaN
GP1CALPHAte,NaN
GP1CALPHAtg,NaN
GP1Cte,NaN
GP1Ctg,NaN
GPAM_hs,1.13542708333333
GPAMm_hs,1.06691666666667
GPDDA1,NaN
GPIAT,0.490260416666667
GPIDA2er,1.21272916666667
GPIDAer,1.21272916666667
GPIMTer_L,0.473375
GPIMTer_U,0.473375
GQ1BALPHAte,NaN
GQ1BALPHAtg,NaN
GQ1Bte,NaN
GQ1Btg,NaN
GRTT,1.09235416666667
GRTTx,0.653072916666667
GSNKm,NaN
GSNt,0.35615625
GSNt4,0.00773958333333333
GSNtl,0.274885416666667
GSNtm,0.35615625
GT1Ate,NaN
GT1Atg,NaN
GTHDH,NaN
GTHO,1.05221875
GTHOm,1.05221875
GTHP,3.17959375
GTHPe,1.09480208333333
GTHPm,2.60845833333333
GTHRDt,NaN
GTHRDtr,NaN
GTHS,1.14611458333333
GTMLTe,0.0284270833333333
GTPCI,0.131510416666667
GTPCIn,0.131510416666667
GTPtn,NaN
GUACYC,0.749854166666667
GUAD,NaN
GUAPRT,1.69780208333333
GUAt,0.220333333333333
GULLACter,NaN
GULN3D,NaN
GULNDer,NaN
GULNter,NaN
GUR1PP,NaN
H2CO3D,0.61721875
H2CO3Dm,0.36334375
H2ETer,0.716458333333333
H2MTer_L,0.507833333333333
H2MTer_U,0.507833333333333
H2O2syn,0.01125
H2O2t,NaN
H2O2tly,NaN
H2O2tm,NaN
H2O2tn,NaN
H2O2tp,NaN
H2Ot,0.27165625
H2Oter,NaN
H2Otg,NaN
H2Otly,NaN
H2Otm,NaN
H2Otn,NaN
H2Otp,NaN
H3ETer,0.716458333333333
H3MTer_L,0.331958333333333
H3MTer_U,0.331958333333333
H4ET3er,1.1098125
H4ETer,0.716458333333333
H5MTer_L,0.507833333333333
H5MTer_U,0.507833333333333
H6_ET2er,0.902791666666667
H6ET3er,1.1098125
H6_ETer,0.716458333333333
H6MTer_L,0.06409375
H6MTer_U,0.06409375
H7ET2er,0.902791666666667
H7_ETer,0.716458333333333
H7MTer_L,0.06409375
H7MTer_U,0.06409375
H7_TAer,0.902520833333333
H8MTer_L,0.06409375
H8MTer_U,0.06409375
H8TAer,0.902520833333333
HACD1m,2.29941666666667
HACD1x,1.49330208333333
HACD9m,1.54505208333333
HAS1,0.0323020833333333
HAS2,0.0323020833333333
HAtly,NaN
HBZOPT10m,0.15296875
HCO3_CLt,0.358354166666667
HCOUMARINte,NaN
HDCAter,NaN
HDCAtr,0.486854166666667
HDCEAtr,NaN
HDD2COAtx,NaN
HESTRATRIOLte,NaN
HESTRATRIOLtr,NaN
HEX1,1.66810416666667
HEX10,1.66810416666667
HEX4,1.66810416666667
HEX7,1.66810416666667
HEXCCOAtx,NaN
HEXCCPT1,0.596770833333333
HEXCCPT2,0.145239583333333
HEXCCRNt,NaN
HEXCt,NaN
HGNTOR,0.05659375
HIBDm,1.263625
HISD,NaN
HISDC,NaN
HISt4,3.18886458333333
HISTASE,NaN
HISTAtu,0.301822916666667
HISTAVESSEC,0.821666666666667
HIStiDF,0.156729166666667
HIStN1,NaN
HKt,NaN
HKYNH,0.323197916666667
HMBS,0.64734375
HMGCOARr,1.51360416666667
HMGCOASi,1.31121875
HMGCOASim,0.00883333333333333
HMGCOAtm,NaN
HMGCOAtx,NaN
HMGLm,0.68953125
HMGLx,0.68953125
HOMt4,1.33767708333333
HOXG,1.65619791666667
HPACtr,NaN
HPCLx,NaN
HPDCACRNCPT1,0.596770833333333
HPDCACRNCPT2,0.145239583333333
HPDCACRNt,NaN
HPDCAt,NaN
HPYRDC,NaN
HPYRDCm,NaN
HPYRR2x,3.096125
HPYRRy,1.63171875
HPYRtp,NaN
HRETNtn,NaN
HS1ly,0.296666666666667
HS2ly,0.296666666666667
HS3ly,0.296666666666667
HS4ly,0.296666666666667
HSAT1ly,NaN
HSAT2ly,NaN
HSAT3ly,NaN
HSAT4ly,NaN
HSD11B1r,0.154114583333333
HSD11B2r,NaN
HSD17B1,0.0498958333333333
HSD17B2r,0.416708333333333
HSD17B42x,1.49330208333333
HSD17B4x,1.49330208333333
HSD17B7r,0.485166666666667
HSD17B8r,0.416708333333333
HSD17B9r,0.485166666666667
HSD3A1r,NaN
HSD3A2r,NaN
HSD3B11,NaN
HSD3B11r,NaN
HSD3B12r,NaN
HSD3B13,NaN
HSD3B13r,NaN
HSD3B2r,NaN
HSD3B3r,NaN
HSD3B7P,0.185739583333333
HSPASEly,NaN
HSPGt,NaN
HSPGtly,NaN
HTAXOLte,NaN
Htg,NaN
Htm,0.7715625
Htr,NaN
Htx,NaN
HXANtl,0.274885416666667
HXANtx,NaN
HXPRT,1.69780208333333
HYPOE,NaN
HYPTROX,NaN
HYXNt,0.220333333333333
ICDHxm,1.24470833333333
ICDHy,1.91676041666667
ICDHyp,1.91676041666667
ICDHyrm,0.9054375
IDHPOXOX2b,0.00310416666666667
IDHPOXOX3,0.00310416666666667
IDHPOXOX4,0.00310416666666667
IDHPOXOXb,0.00310416666666667
IDOAASE1ly,0.0732395833333333
IDOAASE2ly,0.0732395833333333
IDOAASE3ly,0.0732395833333333
IDOAASE4ly,0.0732395833333333
IDOURtly,1.09196875
IDPtn,NaN
ILEt4,NaN
ILEt5m,NaN
ILETA,2.9358125
ILETAm,0.949958333333333
ILEtec,0.200375
IMACTD,1.598125
IMACTD_m,1.15148958333333
IMPC,2.04885416666667
IMPD,2.087125
INOSTO,NaN
INSKm,NaN
INSt,0.35615625
INSt4,0.00773958333333333
INStl,0.274885416666667
INStm,0.35615625
INSTt2r,0.520114583333333
INSTt4,2.09991666666667
IPDDIx,1.6813125
IPDPtr,NaN
IPDPtx,NaN
It,NaN
ITCOAL1m,0.694072916666667
ITCOALm,1.37614583333333
ITPtn,NaN
IZPN,0.00586458333333333
KAS8,0.36353125
KCC2t,0.312322916666667
KCCt,0.312322916666667
KDNH,NaN
KHK,0.0900416666666667
KHK2,0.0900416666666667
KHK3,0.0900416666666667
KSII_CORE2t,NaN
KSII_CORE2tly,NaN
KSII_CORE4t,NaN
KSII_CORE4tly,NaN
KSIt,NaN
KSItly,NaN
Kt3g,0.374229166666667
KYN,0.323197916666667
KYN3OX,NaN
KYNAKGAT,0.216177083333333
KYNATESYN,NaN
LACZe,1.70389583333333
LACZly,1.70389583333333
LALDO,2.34501041666667
LALDO2x,0.631666666666667
LAPCOAl,0.734854166666667
LCADi,1.598125
LCADi_D,1.598125
LCADi_Dm,1.70891666666667
LCADim,1.70891666666667
LCAT1e,0.35171875
LCTStg,NaN
LCTStl,NaN
LCYSTAT,1.4343125
LCYSTATm,1.90154166666667
LCYSTCBOXL,0.324635416666667
LDH_D,NaN
LDH_L,3.096125
LDH_Lm,3.096125
LEUKTRA4t,NaN
LEUKTRA4tr,NaN
LEUKTRB4t,NaN
LEUKTRB4tr,NaN
LEUKTRC4t,NaN
LEUKTRD4t,NaN
LEUKTRD4tr,NaN
LEUKTRE4t,NaN
LEUKTRF4t,NaN
LEUt4,1.95089583333333
LEUt5m,NaN
LEUTA,2.9358125
LEUTAm,0.949958333333333
LEUtec,0.200375
LFORKYNHYD,0.323197916666667
LGNCCOAtx,NaN
LGNCCPT1,0.596770833333333
LGNCCPT2,0.145239583333333
LGNCCRNt,NaN
LGNCt,NaN
LGTHL,2.37955208333333
LIMNENte,NaN
LINKDEG1ly,NaN
LINKDEG2ly,NaN
LINKDEG3ly,NaN
LINKDEG4ly,NaN
LIPOti,1.11011458333333
L_LACDcm,0.628375
L_LACt2r,2.34516666666667
L_LACt4r,NaN
L_LACtcm,NaN
L_LACtm,2.34516666666667
LNELDCCPT1,0.596770833333333
LNELDCCPT2,0.145239583333333
LNELDCCRNt,NaN
LNELDCt,NaN
LNLCCPT1,0.596770833333333
LNLCCPT2,0.145239583333333
LNLCCRNt,NaN
LNLCt,0.486854166666667
LNLNCACPT1,0.596770833333333
LNLNCACPT2,0.145239583333333
LNLNCACRNt,NaN
LNLNCAt,0.486854166666667
LNLNCGCPT1,0.596770833333333
LNLNCGCPT2,0.145239583333333
LNLNCGCRNt,NaN
LNLNCGt,0.486854166666667
LNS14DM,NaN
LNSTLSr,0.95065625
LPASE,0.599020833333333
LPCHOLt,NaN
LPCOXp,0.0284895833333333
LPS,0.445604166666667
LPS2,0.445604166666667
LPS2e,0.00713541666666667
LPS3,1.75272916666667
LPS3e,0.00713541666666667
LPS4e,NaN
LPSe,0.445604166666667
LRAT,NaN
LRAT1,NaN
LRAT2,NaN
LS3,NaN
LSTO1r,NaN
LSTO2r,NaN
LTA4H,1.57115625
LTC4CP,NaN
LTC4Sr,2.30111458333333
LTD4DP,NaN
LTDCL,NaN
LYSMTF1n,1.44121875
LYSMTF2n,1.44121875
LYSMTF3n,1.44121875
LYSOXp,NaN
LYSt4,0.301822916666667
LYStiDF,1.33767708333333
LYStip,NaN
LYStm,0.167041666666667
LYStn,NaN
M1316Mg,NaN
M13N2Tg,NaN
M13N4Tg,NaN
M14NTg,NaN
M16N4Tg,NaN
M16N6Tg,0.863052083333333
M16NTg,NaN
M4ATAer,0.902520833333333
M4BET2er,0.902791666666667
M4BTAer,0.902520833333333
M4CET3er,1.1098125
M4MPDOL_Lter,NaN
M4MPDOL_Uter,NaN
M7MASNBterg,NaN
M8MASNterg,NaN
MACACI,0.3456875
MACOXO,0.0560208333333333
MAGt,NaN
MALSO3tm,0.119270833333333
MALSO4tm,0.119270833333333
MALT,0.355791666666667
MALTe,NaN
MALTly,0.2195625
MALtm,0.119270833333333
MALTSULtm,0.119270833333333
MALTt1r,1.52466666666667
MAN1_6B1er,NaN
MAN1_7Ber,NaN
MAN1PT2,1.00033333333333
MAN2_6B1er,NaN
MAN2_7Cer,NaN
MAN6PI,0.556052083333333
MANt1r,1.52466666666667
MANt4,0.00259375
MANter,NaN
MANtg,NaN
MANtly,NaN
MAOLNOR,0.139333333333333
MAOX,0.0144375
MCCCrm,0.406302083333333
MCD,0.09975
MCDm,0.09975
MCDp,0.09975
MCITS,NaN
MCLACCYSR,NaN
MCLOR,3.096125
MCOATA,0.36353125
MCOATAm,NaN
MCPST,0.628375
MDH,2.52677083333333
MDHm,2.52677083333333
MDRPD,NaN
ME1m,0.684677083333333
ME2,1.21178125
ME2m,0.684677083333333
MECOALm,1.37614583333333
MECOAS1m,0.694072916666667
MELATN23DOX,0.00313541666666667
MELATNOX,2.007125
MEOHt2,NaN
MEOHtly,NaN
MEOHtr,NaN
MEPIVESSte,NaN
MERCPLACCYSt,NaN
MESCOALm,NaN
METAT,2.1298125
METLEUex,0.75975
METS,1.302125
METt4,3.18886458333333
METtec,0.200375
MEVK1x,0.217010416666667
MG1er,NaN
MG2er,NaN
MG3er,NaN
MGACONm,NaN
MGCHrm,0.263572916666667
MGSA,NaN
MGSA2,NaN
MHISOR,0.0144375
MI13456PK,NaN
MI13456Ptn,NaN
MI1345PKn,NaN
MI1345PP,0.737666666666667
MI1346PKn,NaN
MI1346Ptn,NaN
MI134P4P,NaN
MI134PK,NaN
MI134PP,0.585854166666667
MI13PP,NaN
MI1456PKn,NaN
MI145P6Kn,NaN
MI145PK,0.1691875
MI145PKn,NaN
MI145PP,0.737666666666667
MI14P4P,NaN
MI14PP,0.585854166666667
MI14Ptn,NaN
MI1P_Dtn,NaN
MI1PP,1.46564583333333
MI1PS,0.65228125
MI3456PK,NaN
MI34PP,1.0656875
MI3PP,0.558604166666667
MI4PP,0.558604166666667
MICITDr,NaN
MINOHPtn,NaN
MLTG1,0.355791666666667
MLTG1e,NaN
MLTG1ly,0.2195625
MM5ag,NaN
MM5bg,NaN
MM5cg,NaN
MM6ag,NaN
MM6B1ag,NaN
MM6B1bg,NaN
MM6B2g,NaN
MM6bg,NaN
MM7Ag,NaN
MM7B1g,NaN
MM7B2g,NaN
MM7Cag,NaN
MM7Cbg,NaN
MM8Ag,NaN
MM8Ber,NaN
MM8Cg,NaN
MMCD,0.09975
MMCDm,0.09975
MMCDp,0.09975
MMEm,1.04575
MMMm,1.07160416666667
MMSAD1m,0.518020833333333
MMSAD3m,0.518020833333333
MMTSADm,NaN
MOGAT,0.00272916666666667
MTAP,1.00277083333333
MTHFC,1.6241875
MTHFCm,2.35667708333333
MTHFD,1.6241875
MTHFD2,2.35667708333333
MTHFD2m,2.35667708333333
MTHFDm,2.35667708333333
MTHGXLt,NaN
MTRI,NaN
N2M2NMASNt,NaN
N2M2NMASNtly,NaN
N3Tg,0.683927083333333
N4Tg,NaN
NABTNO,1.598125
NABTNOm,1.15148958333333
NACASPAH,NaN
NACASPtm,NaN
NACHEX10ly,1.16298958333333
NACHEX11ly,1.16298958333333
NACHEX12ly,1.16298958333333
NACHEX13ly,1.16298958333333
NACHEX14ly,1.16298958333333
NACHEX15ly,1.16298958333333
NACHEX16ly,1.16298958333333
NACHEX17ly,1.16298958333333
NACHEX18ly,1.16298958333333
NACHEX19ly,1.16298958333333
NACHEX1ly,1.16298958333333
NACHEX20ly,1.16298958333333
NACHEX21ly,1.16298958333333
NACHEX22ly,1.16298958333333
NACHEX23ly,1.16298958333333
NACHEX24ly,1.16298958333333
NACHEX25ly,1.16298958333333
NACHEX26ly,1.16298958333333
NACHEX27ly,1.16298958333333
NACHEX2ly,1.16298958333333
NACHEX3ly,1.16298958333333
NACHEX4ly,1.16298958333333
NACHEX5ly,1.16298958333333
NACHEX6ly,1.16298958333333
NACHEX7ly,1.16298958333333
NACHEX8ly,1.16298958333333
NACHEX9ly,1.16298958333333
NACHEXA10ly,1.0870625
NACHEXA11ly,1.0870625
NACHEXA12ly,1.0870625
NACHEXA13ly,1.0870625
NACHEXA14ly,1.0870625
NACHEXA15ly,1.0870625
NACHEXA16ly,1.0870625
NACHEXA17ly,1.0870625
NACHEXA18ly,1.0870625
NACHEXA19ly,1.0870625
NACHEXA1ly,1.0870625
NACHEXA20ly,1.0870625
NACHEXA21ly,1.0870625
NACHEXA22ly,1.0870625
NACHEXA2ly,1.0870625
NACHEXA3ly,1.0870625
NACHEXA4ly,1.0870625
NACHEXA5ly,1.0870625
NACHEXA6ly,1.0870625
NACHEXA7ly,1.0870625
NACHEXA8ly,1.0870625
NACHEXA9ly,1.0870625
NACUP,NaN
NADH2_u10m,0.363239583333333
NADHtpu,NaN
NADHtru,NaN
NADK,0.3376875
NADN,NaN
NADNe,0.0263020833333333
NADPHtru,NaN
NADPHtxu,NaN
NADPN,NaN
NADPNe,0.0263020833333333
NADPtru,NaN
NADPtxu,NaN
NADS2,0.679947916666667
NADtn,NaN
NADtpu,NaN
NADtru,NaN
NAGA2ly,0.4834375
NAGAlby,NaN
NAGAly,0.4834375
NAGLCAly,NaN
NAHCO3_HCLt,0.149145833333333
NAIt,0.0136354166666667
NaKt,1.85192708333333
NAt,2.09991666666667
NAt3_1,0.850927083333333
NAt3_1g,0.374229166666667
NAt5,0.850927083333333
NAtx,NaN
NBAHH_ir,1.11569791666667
NCAMUP,NaN
NCCt,0.00565625
NCKt,0.235447916666667
NCNt,0.235447916666667
NDP10ex,0.768458333333333
NDP3ex,0.768458333333333
NDP6,1.186625
NDP7er,1.71321875
NDP7ex,0.768458333333333
NDP7g,1.71321875
NDP8,1.37001041666667
NDP8ex,0.768458333333333
NDPK1,1.85904166666667
NDPK10,1.85904166666667
NDPK10m,1.66207291666667
NDPK10n,1.85904166666667
NDPK1m,1.66207291666667
NDPK1n,1.85904166666667
NDPK2,1.85904166666667
NDPK2m,1.66207291666667
NDPK2n,1.85904166666667
NDPK3,1.85904166666667
NDPK3m,1.66207291666667
NDPK3n,1.85904166666667
NDPK4,1.85904166666667
NDPK4m,1.66207291666667
NDPK4n,1.85904166666667
NDPK5,1.85904166666667
NDPK5m,1.66207291666667
NDPK5n,1.85904166666667
NDPK6,1.85904166666667
NDPK6m,1.66207291666667
NDPK6n,1.85904166666667
NDPK7,1.85904166666667
NDPK7m,1.66207291666667
NDPK7n,1.85904166666667
NDPK8,1.85904166666667
NDPK8m,1.66207291666667
NDPK8n,1.85904166666667
NDPK9,1.85904166666667
NDPK9m,1.66207291666667
NDPK9n,1.85904166666667
NH4t3r,NaN
NH4tn,NaN
NH4tp,NaN
NICRNS,NaN
NICRNTtn,NaN
NIFEDIPINEte,NaN
NKCC2t,1.43360416666667
NKCCt,1.43360416666667
NMNATm,0.0297708333333333
NMNATn,0.567083333333333
NMNATr,0.1011875
NMNS,2.2381875
NMNtn,NaN
NMPTRCOX,0.0144375
NNATm,0.0297708333333333
NNATn,0.567083333333333
NNATr,0.567083333333333
NNMT,1.58310416666667
NORANMT,NaN
NOS1,0.0840520833333333
NOS2,0.0840520833333333
NOt,NaN
NP1,1.00405208333333
NPTHLte,NaN
NRPPHRSFt,NaN
NRPPHRSULT,NaN
NRPPHRt4_2_r,NaN
NRPPHRtu,0.0609270833333333
NRPPHRVESSEC,0.821666666666667
NRVNCCOAtx,NaN
NRVNCCPT1,0.596770833333333
NRVNCCPT2,0.145239583333333
NRVNCCRNt,NaN
NRVNCt,NaN
NS26T2g,NaN
NS26Tg,NaN
NT5C,3.02444791666667
NTD1,0.318041666666667
NTD10,3.02444791666667
NTD11,3.02444791666667
NTD12,0.318041666666667
NTD1m,0.0195833333333333
NTD2,NaN
NTD2e,3.02444791666667
NTD2l,0.734854166666667
NTD2m,0.0195833333333333
NTD3,3.02444791666667
NTD3l,0.734854166666667
NTD4,3.02444791666667
NTD4e,3.02444791666667
NTD4l,0.734854166666667
NTD5,3.02444791666667
NTD5l,0.734854166666667
NTD5m,0.0195833333333333
NTD6,3.02444791666667
NTD6l,0.734854166666667
NTD7,1.1185625
NTD7e,3.02444791666667
NTD7l,0.734854166666667
NTD8,3.02444791666667
NTD8l,0.734854166666667
NTD9,3.02444791666667
NTD9e,3.02444791666667
NTD9l,0.734854166666667
NTMELYStner,NaN
NTP3e,0.768458333333333
NTPP10,1.44497916666667
NTPP11,1.44497916666667
NTPP9,1.44497916666667
O16G1e,NaN
O16G2e,NaN
O2St,NaN
O2Stm,NaN
O2Stn,NaN
O2Stx,NaN
O2t,NaN
O2ter,NaN
O2tm,NaN
O2tn,NaN
O2tp,NaN
OAGD3te,NaN
OAGD3tg,NaN
OAGT3te,NaN
OAGT3tg,NaN
OBDHc,NaN
OCBTm,NaN
OCCOAtm,NaN
OCCOAtx,NaN
OCDCAtr,0.486854166666667
OCDCEAtr,0.486854166666667
OCOAT1m,1.48282291666667
OCTAt,NaN
ODECOAtx,NaN
OIVD1m,0.779666666666667
OIVD2m,0.779666666666667
OIVD3m,0.779666666666667
OMEPRAZOLEte,NaN
OMPDC,1.32013541666667
ONPTHLte,NaN
OPAHir,NaN
ORETNF,NaN
ORETNF2,NaN
ORETNtn,NaN
ORETNtn2,NaN
ORNDC,1.44213541666667
ORNt3m,0.167041666666667
ORNt4m,0.167041666666667
ORNTArm,2.4368125
ORNtiDF,1.33767708333333
ORPT,1.32013541666667
OXAHCOtex,1.27484375
OXAtp,NaN
P45011A1m,NaN
P45011B11m,NaN
P45011B12m,NaN
P45011B21m,NaN
P45017A1r,NaN
P45017A2r,NaN
P45017A3r,NaN
P45017A4r,NaN
P45019A1r,0.104114583333333
P45019A2r,0.104114583333333
P4501B1r,2.007125
P45021A1r,NaN
P45021A2r,NaN
P45027A11m,0.0565208333333333
P45027A12m,0.0565208333333333
P45027A13m,0.0565208333333333
P45027A14m,0.0565208333333333
P45027A15m,0.0565208333333333
P45027A16m,0.0565208333333333
P45027A1m,0.0565208333333333
P4502A6,NaN
P4502C18,NaN
P4502C19,NaN
P4502C8,NaN
P4502C9,NaN
P4502C92,NaN
P4502C93,NaN
P4502C94,NaN
P4502D6,NaN
P4502E1,0.025375
P4502F1,NaN
P45039A1r,NaN
P4503A4,NaN
P4503A43r,0.0114791666666667
P4503A5,0.34415625
P4503A7r,NaN
P45046A1r,NaN
P4504B1r,NaN
P4504F121r,NaN
P4504F122r,NaN
P4504F123r,NaN
P4504F81r,NaN
P4507A1r,NaN
P4507B11r,0.0834791666666667
P4507B12r,0.0834791666666667
P4508B11r,NaN
P4508B13r,NaN
P450LTB4r,NaN
P450SCC1m,NaN
P5CDm,0.03009375
P5CRm,1.0155
P5CRxm,1.0155
PA_HSter,NaN
PA_HStg,NaN
PA_HStn,NaN
PACCOAL,NaN
PAFH,1.04173958333333
PAFHe,NaN
PAFS,NaN
PAFt,NaN
PAIL_HStn,NaN
PAIL45P_HStn,NaN
PAIL4P_HStn,NaN
PAN4PP,NaN
PAPStg,0.92740625
PAPtg,NaN
PCFLOPm,0.00241666666666667
PCHOL_HSter,NaN
PCHOL_HStg,NaN
PCHOLP_hs,0.77375
PCHOLPg_hs,0.77375
PCHOLPm_hs,0.77375
PCHOLPr_hs,0.77375
PCLAD,0.0111979166666667
PCLYSOX,NaN
PCm,0.15325
PCREATtmdiffir,NaN
PCRNtc,NaN
PCRNtm,NaN
PCt,0.7273125
PDE1,1.46686458333333
PDE1g,0.228489583333333
PDE4,0.659791666666667
PDE4g,0.228489583333333
PDE4n,NaN
PDHm,1.27684375
PDX5PO,0.93778125
PDXPP,NaN
PE_HSter,NaN
PE_HStg,NaN
PE_HStm,NaN
PEAMNO,0.139333333333333
PECGONCOATr,NaN
PEFLIP,0.00241666666666667
PEFLIPm,0.00241666666666667
PEPCK,NaN
PEPCKm,0.667041666666667
PEPLYStn,NaN
PERILLYLte,NaN
PEROXx,0.0581458333333333
PEt,NaN
PETHCT,0.25625
PETOHMm_hs,0.80134375
PETOHMr_hs,0.80134375
PFK,1.80011458333333
PFK26,1.05711458333333
PGCD,1.96328125
PGDI,NaN
PGDIr,NaN
PGESr,0.580145833333333
PGI,2.37219791666667
PGISr,NaN
PGK,2.74171875
PGL,0.690666666666667
PGLer,0.410197916666667
PGLYCP,NaN
PGLYCt,NaN
PGM,2.19135416666667
PGMT,1.05328125
PGPP_hs,0.117739583333333
PGPPT,0.504916666666667
PGS,0.796552083333333
PGSr,0.796552083333333
PHACCOAGLNAC,NaN
PHCDm,0.03009375
PHCHGSm,NaN
PHEACGLNt,NaN
PHEMEt,0.140260416666667
PHEMEtm,NaN
PHEt4,3.18886458333333
PHETA1,1.4343125
PHETA1m,1.90154166666667
PHEtec,0.200375
PHETHPTOX2,NaN
PHYCBOXL,NaN
PHYHx,1.01109375
PHYQt,NaN
PHYTt,NaN
PI345P3P,2.50415625
PI345P3Pn,2.50415625
PI345P5P,2.18220833333333
PI345P5Pn,NaN
PI34P3Pn,NaN
PI34P4Pn,NaN
PI34P5K,0.597291666666667
PI34P5Kn,NaN
PI3P3Pn,NaN
PI3P4K,1.12240625
PI3P4Kn,NaN
PI3P5K,0.597291666666667
PI45P3K,1.04385416666667
PI45P3Kn,NaN
PI45P4P,NaN
PI45P5P,2.18220833333333
PI45P5Pn,NaN
PI45PLC,1.47353125
PI45PLCn,1.47353125
PI4P3K,1.15809375
PI4P3Ker,0.310677083333333
PI4P3Kn,NaN
PI4P5K,2.5493125
