Var1,ASP14_i10_plus_midlow
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
GALGALGALTHCRMte,NaN
GALGALGALTHCRMtg,NaN
GALGLUSIDEtg,NaN
GALGLUSIDEtl,NaN
GALGT1,0.237989473684211
GALGT2,0.237989473684211
GALGT3,0.237989473684211
GALGT4,0.237989473684211
GALK,0.609063157894737
GALNACT1g,1.18678947368421
GALNACT2g,1.18678947368421
GALNACT3g,1.18678947368421
GALNACT4g,1.18678947368421
GALNACT5g,1.18678947368421
GALNTg,2.21702105263158
GALOR,2.42367368421053
GALSIDEtg,NaN
GALSIDEtl,NaN
GALT,0.714284210526316
GALt1r,1.45701052631579
GALt2_2,NaN
GALT2g,0.343168421052632
GALt4,0.00290526315789474
GALTg,0.425221052631579
GALtly,NaN
GALU,2.00595789473684
GAMt1r,1.17467368421053
GAMYe,NaN
GAO1,1.23246315789474
GAO1g,1.23246315789474
GAO2,1.23246315789474
GAO2g,1.23246315789474
GAPD,3.85138947368421
GARFT,2.08363157894737
GASNASE2ly,1.06857894736842
GASNASE3ly,1.06857894736842
GASNASEly,1.06857894736842
GBA,1.23531578947368
GBAl,1.23531578947368
GBGT1,NaN
GBSIDEte,NaN
GBSIDEtl,NaN
GCALDD,1.85295789473684
GCALDDm,1.78461052631579
GCC2am,0.0548947368421053
GCC2bim,0.0548947368421053
GCC2cm,0.0548947368421053
GCCam,0.0548947368421053
GCCbim,0.0548947368421053
GCCcm,0.0548947368421053
GCHOLAt,0.0134736842105263
GCHOLAt2,0.0902526315789474
GCHOLAt3,0.0197157894736842
GCHOLAte,NaN
GCHOLAtx,NaN
GCNTg,0.0701894736842105
GD1B2te,NaN
GD1B2tg,NaN
GD1Cte,NaN
GD1Ctg,NaN
GDPFUCtg,1.02398947368421
GDPtg,NaN
GF6PTA,2.09306315789474
GFUCS,1.55085263157895
GGH_10FTHF5GLUe,1.93405263157895
GGH_10FTHF5GLUl,1.93405263157895
GGH_10FTHF6GLUe,1.93405263157895
GGH_10FTHF6GLUl,1.93405263157895
GGH_10FTHF7GLUe,1.93405263157895
GGH_10FTHF7GLUl,1.93405263157895
GGH_5DHFe,1.93405263157895
GGH_5DHFl,1.93405263157895
GGH_5THFe,1.93405263157895
GGH_5THFl,1.93405263157895
GGH_6DHFe,1.93405263157895
GGH_6DHFl,1.93405263157895
GGH_6THFe,1.93405263157895
GGH_6THFl,1.93405263157895
GGH_7DHFe,1.93405263157895
GGH_7DHFl,1.93405263157895
GGH_7THFe,1.93405263157895
GGH_7THFl,1.93405263157895
GGLUCT,1.44872631578947
GGNG,1.17963157894737
GGT_L,NaN
GGT_U,NaN
GGT5r,0.00762105263157895
GGT6,NaN
GHMT2r,0.822526315789474
GHMT2rm,2.06009473684211
GHMT3,0.822526315789474
GHMT3m,2.06009473684211
GK1,1.65586315789474
GK1m,1.65586315789474
GLACO,1.85295789473684
GLACOm,1.00053684210526
GLACter,NaN
GLAl,1.66475789473684
GLB1,1.9296
GLBRAN,1.67068421052632
GLCAASE1ly,1.00734736842105
GLCAASE4ly,1.00734736842105
GLCAASE5ly,1.00734736842105
GLCAASE6ly,1.00734736842105
GLCAASE7ly,1.00734736842105
GLCAASE8ly,1.00734736842105
GLCAASE9ly,1.00734736842105
GLCAE1g,NaN
GLCAE2g,1.11741052631579
GLCAT2g,0.701421052631579
GLCAT3g,0.701421052631579
GLCAT4g,0.701421052631579
GLCAT5g,0.701421052631579
GLCAT6g,1.31258947368421
GLCAT7g,1.31258947368421
GLCAT8g,1.31258947368421
GLCAT9g,1.31258947368421
GLCATg,0.942189473684211
GLCMter,NaN
GLCNACASE1ly,0.249968421052632
GLCNACASE2ly,0.249968421052632
GLCNACASE3ly,0.249968421052632
GLCNACASE4ly,0.249968421052632
GLCNACASE5ly,0.249968421052632
GLCNACDASg,0.683084210526316
GLCNACPT_L,NaN
GLCNACPT_U,NaN
GLCNACT_L,NaN
GLCNACT_U,NaN
GLCNACT1g,1.80336842105263
GLCNACT2g,1.31258947368421
GLCNACT3g,1.31258947368421
GLCNACT4g,1.31258947368421
GLCNACT5g,1.31258947368421
GLCt1r,1.45701052631579
GLCt2_2,NaN
GLCt4,2.37156842105263
GLCter,NaN
GLCtg,1.17467368421053
GLCtly,NaN
GLCURter,NaN
GLCURtly,1.32571578947368
GLDBRAN,1.17162105263158
GLGNS1,1.17963157894737
GLNALANaEx,1.84869473684211
GLNASNNaEx,1.84869473684211
GLNCYSNaEx,1.84869473684211
GLNLASEer,NaN
GLNS,2.10613684210526
GLNSERNaEx,1.84869473684211
GLNt4,3.17155789473684
GLNTHRNaEx,1.84869473684211
GLNtm,NaN
GLNtN1,0.0760315789473684
GLPASE1,1.40569473684211
GLPASE2,1.40569473684211
GLRASE,NaN
GLU5Km,1.78461052631579
GLUCYS,0.750705263157895
GLUDC,0.357421052631579
GLUDxm,1.91083157894737
GLUDym,1.91083157894737
GluForTx,NaN
GLUNm,2.14736842105263
GLUPRT,1.36748421052632
GLUt2m,1.13018947368421
GLUt6,0.938347368421053
GLUt7l,NaN
GLUTCOADHm,0.590578947368421
GLUtr,NaN
GLUVESSEC,0.0157473684210526
GLXO1,3.13662105263158
GLXO2p,NaN
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.00312631578947368
GLYATm,0.872042105263158
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYCK2,NaN
GLYCLTDy,1.64542105263158
GLYCLTDym,NaN
GLYCLTtp,NaN
GLYC_St,NaN
GLYCt,NaN
GLYCtm,NaN
GLYCTO1p,NaN
GLYK,0.529978947368421
GLYKm,0.529978947368421
GLYOp,NaN
GLYOX,0.839642105263158
GLYOXm,0.839642105263158
GLYt2r,0.420442105263158
GLYt2rL,0.420442105263158
GLYt4,3.17155789473684
GLYt7_211_r,0.269505263157895
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GMAND,0.220452631578947
GMPR,1.71089473684211
GMPS2,1.89474736842105
GMPtg,NaN
GMPtn,NaN
GND,2.43437894736842
GNDer,2.43437894736842
GNMT,NaN
GP1CALPHAte,NaN
GP1CALPHAtg,NaN
GP1Cte,NaN
GP1Ctg,NaN
GPAM_hs,1.41678947368421
GPAMm_hs,1.41678947368421
GPDDA1,NaN
GPIAT,0.560936842105263
GPIDA2er,1.50067368421053
GPIDAer,1.50067368421053
GPIMTer_L,0.685842105263158
GPIMTer_U,0.685842105263158
GQ1BALPHAte,NaN
GQ1BALPHAtg,NaN
GQ1Bte,NaN
GQ1Btg,NaN
GRTT,1.42317894736842
GRTTx,0.800505263157895
GSNKm,NaN
GSNt,0.512547368421053
GSNt4,0.0307894736842105
GSNtl,0.301673684210526
GSNtm,0.512547368421053
GT1Ate,NaN
GT1Atg,NaN
GTHDH,NaN
GTHO,1.24086315789474
GTHOm,1.24086315789474
GTHP,3.16757894736842
GTHPe,1.12728421052632
GTHPm,2.65492631578947
GTHRDt,NaN
GTHRDtr,NaN
GTHS,1.29334736842105
GTMLTe,0.0581789473684211
GTPCI,0.126115789473684
GTPCIn,0.126115789473684
GTPtn,NaN
GUACYC,0.683315789473684
GUAD,NaN
GUAPRT,1.67635789473684
GUAt,0.275052631578947
GULLACter,NaN
GULN3D,NaN
GULNDer,NaN
GULNter,NaN
GUR1PP,NaN
H2CO3D,0.885084210526316
H2CO3Dm,0.555873684210526
H2ETer,0.743326315789474
H2MTer_L,0.679831578947368
H2MTer_U,0.679831578947368
H2O2syn,0.0104842105263158
H2O2t,NaN
H2O2tly,NaN
H2O2tm,NaN
H2O2tn,NaN
H2O2tp,NaN
H2Ot,0.394505263157895
H2Oter,NaN
H2Otg,NaN
H2Otly,NaN
H2Otm,NaN
H2Otn,NaN
H2Otp,NaN
H3ETer,0.743326315789474
H3MTer_L,0.400515789473684
H3MTer_U,0.400515789473684
H4ET3er,1.33735789473684
H4ETer,0.743326315789474
H5MTer_L,0.679831578947368
H5MTer_U,0.679831578947368
H6_ET2er,0.994673684210526
H6ET3er,1.33735789473684
H6_ETer,0.743326315789474
H6MTer_L,0.116052631578947
H6MTer_U,0.116052631578947
H7ET2er,0.994673684210526
H7_ETer,0.743326315789474
H7MTer_L,0.116052631578947
H7MTer_U,0.116052631578947
H7_TAer,1.10446315789474
H8MTer_L,0.116052631578947
H8MTer_U,0.116052631578947
H8TAer,1.10446315789474
HACD1m,2.3742
HACD1x,1.76413684210526
HACD9m,1.59785263157895
HAS1,0.00884210526315789
HAS2,0.00884210526315789
HAtly,NaN
HBZOPT10m,0.248115789473684
HCO3_CLt,0.310231578947368
HCOUMARINte,NaN
HDCAter,NaN
HDCAtr,0.642094736842105
HDCEAtr,NaN
HDD2COAtx,NaN
HESTRATRIOLte,NaN
HESTRATRIOLtr,NaN
HEX1,1.65495789473684
HEX10,1.65495789473684
HEX4,1.65495789473684
HEX7,1.65495789473684
HEXCCOAtx,NaN
HEXCCPT1,0.683021052631579
HEXCCPT2,0.166368421052632
HEXCCRNt,NaN
HEXCt,NaN
HGNTOR,0.0696947368421053
HIBDm,1.24606315789474
HISD,0.0272842105263158
HISDC,NaN
HISt4,3.17155789473684
HISTASE,NaN
HISTAtu,0.306652631578947
HISTAVESSEC,0.858021052631579
HIStiDF,0.170757894736842
HIStN1,NaN
HKt,NaN
HKYNH,0.251831578947368
HMBS,1.01645263157895
HMGCOARr,1.54286315789474
HMGCOASi,1.49975789473684
HMGCOASim,NaN
HMGCOAtm,NaN
HMGCOAtx,NaN
HMGLm,0.775431578947368
HMGLx,0.775431578947368
HOMt4,1.33255789473684
HOXG,1.80766315789474
HPACtr,NaN
HPCLx,NaN
HPDCACRNCPT1,0.683021052631579
HPDCACRNCPT2,0.166368421052632
HPDCACRNt,NaN
HPDCAt,NaN
HPYRDC,NaN
HPYRDCm,NaN
HPYRR2x,3.13662105263158
HPYRRy,1.64542105263158
HPYRtp,NaN
HRETNtn,NaN
HS1ly,0.390178947368421
HS2ly,0.390178947368421
HS3ly,0.390178947368421
HS4ly,0.390178947368421
HSAT1ly,NaN
HSAT2ly,NaN
HSAT3ly,NaN
HSAT4ly,NaN
HSD11B1r,0.0828315789473684
HSD11B2r,NaN
HSD17B1,0.0504210526315789
HSD17B2r,0.768526315789474
HSD17B42x,1.76413684210526
HSD17B4x,1.76413684210526
HSD17B7r,0.814568421052632
HSD17B8r,0.768526315789474
HSD17B9r,0.814568421052632
HSD3A1r,NaN
HSD3A2r,NaN
HSD3B11,NaN
HSD3B11r,NaN
HSD3B12r,NaN
HSD3B13,NaN
HSD3B13r,NaN
HSD3B2r,NaN
HSD3B3r,NaN
HSD3B7P,0.188789473684211
HSPASEly,NaN
HSPGt,NaN
HSPGtly,NaN
HTAXOLte,NaN
Htg,NaN
Htm,0.983873684210526
Htr,NaN
Htx,NaN
HXANtl,0.301673684210526
HXANtx,NaN
HXPRT,1.67635789473684
HYPOE,NaN
HYPTROX,NaN
HYXNt,0.275052631578947
ICDHxm,1.23678947368421
ICDHy,2.07342105263158
ICDHyp,2.07342105263158
ICDHyrm,1.04976842105263
IDHPOXOX2b,NaN
IDHPOXOX3,NaN
IDHPOXOX4,NaN
IDHPOXOXb,NaN
IDOAASE1ly,0.0523052631578947
IDOAASE2ly,0.0523052631578947
IDOAASE3ly,0.0523052631578947
IDOAASE4ly,0.0523052631578947
IDOURtly,1.32571578947368
IDPtn,NaN
ILEt4,0.0544526315789474
ILEt5m,NaN
ILETA,2.96608421052632
ILETAm,1.201
ILEtec,0.154326315789474
IMACTD,1.85295789473684
IMACTD_m,1.00053684210526
IMPC,2.10043157894737
IMPD,2.19668421052632
INOSTO,NaN
INSKm,NaN
INSt,0.512547368421053
INSt4,0.0307894736842105
INStl,0.301673684210526
INStm,0.512547368421053
INSTt2r,0.610652631578947
INSTt4,2.37156842105263
IPDDIx,1.85081052631579
IPDPtr,NaN
IPDPtx,NaN
It,NaN
ITCOAL1m,0.851736842105263
ITCOALm,1.36728421052632
ITPtn,NaN
IZPN,0.0263157894736842
KAS8,0.346747368421053
KCC2t,0.3554
KCCt,0.3554
KDNH,NaN
KHK,0.0825263157894737
KHK2,0.0825263157894737
KHK3,0.0825263157894737
KSII_CORE2t,NaN
KSII_CORE2tly,NaN
KSII_CORE4t,NaN
KSII_CORE4tly,NaN
KSIt,NaN
KSItly,NaN
Kt3g,0.592810526315789
KYN,0.251831578947368
KYN3OX,NaN
KYNAKGAT,0.372515789473684
KYNATESYN,NaN
LACZe,1.9296
LACZly,1.9296
LALDO,2.48014736842105
LALDO2x,0.75
LAPCOAl,0.81098947368421
LCADi,1.85295789473684
LCADi_D,1.85295789473684
LCADi_Dm,1.78461052631579
LCADim,1.78461052631579
LCAT1e,0.396042105263158
LCTStg,NaN
LCTStl,NaN
LCYSTAT,1.59111578947368
LCYSTATm,1.89822105263158
LCYSTCBOXL,0.357421052631579
LDH_D,NaN
LDH_L,3.13662105263158
LDH_Lm,3.13662105263158
LEUKTRA4t,NaN
LEUKTRA4tr,NaN
LEUKTRB4t,NaN
LEUKTRB4tr,NaN
LEUKTRC4t,NaN
LEUKTRD4t,NaN
LEUKTRD4tr,NaN
LEUKTRE4t,NaN
LEUKTRF4t,NaN
LEUt4,1.94206315789474
LEUt5m,NaN
LEUTA,2.96608421052632
LEUTAm,1.201
LEUtec,0.154326315789474
LFORKYNHYD,0.251831578947368
LGNCCOAtx,NaN
LGNCCPT1,0.683021052631579
LGNCCPT2,0.166368421052632
LGNCCRNt,NaN
LGNCt,NaN
LGTHL,2.48145263157895
LIMNENte,NaN
LINKDEG1ly,NaN
LINKDEG2ly,NaN
LINKDEG3ly,NaN
LINKDEG4ly,NaN
LIPOti,1.24012631578947
L_LACDcm,0.835663157894737
L_LACt2r,2.39971578947368
L_LACt4r,NaN
L_LACtcm,0.00562105263157895
L_LACtm,2.39971578947368
LNELDCCPT1,0.683021052631579
LNELDCCPT2,0.166368421052632
LNELDCCRNt,NaN
LNELDCt,NaN
LNLCCPT1,0.683021052631579
LNLCCPT2,0.166368421052632
LNLCCRNt,NaN
LNLCt,0.642094736842105
LNLNCACPT1,0.683021052631579
LNLNCACPT2,0.166368421052632
LNLNCACRNt,NaN
LNLNCAt,0.642094736842105
LNLNCGCPT1,0.683021052631579
LNLNCGCPT2,0.166368421052632
LNLNCGCRNt,NaN
LNLNCGt,0.642094736842105
LNS14DM,NaN
LNSTLSr,1.05752631578947
LPASE,0.346178947368421
LPCHOLt,NaN
LPCOXp,0.0582
LPS,0.670926315789474
LPS2,0.670926315789474
LPS2e,0.00296842105263158
LPS3,1.62638947368421
LPS3e,0.00296842105263158
LPS4e,NaN
LPSe,0.670926315789474
LRAT,NaN
LRAT1,NaN
LRAT2,NaN
LS3,NaN
LSTO1r,NaN
LSTO2r,NaN
LTA4H,1.81187368421053
LTC4CP,NaN
LTC4Sr,2.37874736842105
LTD4DP,NaN
LTDCL,NaN
LYSMTF1n,1.66698947368421
LYSMTF2n,1.66698947368421
LYSMTF3n,1.66698947368421
LYSOXp,NaN
LYSt4,0.306652631578947
LYStiDF,1.33255789473684
LYStip,NaN
LYStm,0.309189473684211
LYStn,NaN
M1316Mg,NaN
M13N2Tg,NaN
M13N4Tg,NaN
M14NTg,NaN
M16N4Tg,NaN
M16N6Tg,1.30702105263158
M16NTg,NaN
M4ATAer,1.10446315789474
M4BET2er,0.994673684210526
M4BTAer,1.10446315789474
M4CET3er,1.33735789473684
M4MPDOL_Lter,NaN
M4MPDOL_Uter,NaN
M7MASNBterg,NaN
M8MASNterg,NaN
MACACI,0.355884210526316
MACOXO,0.0960421052631579
MAGt,NaN
MALSO3tm,0.195168421052632
MALSO4tm,0.195168421052632
MALT,0.468347368421053
MALTe,NaN
MALTly,0.328126315789474
MALtm,0.195168421052632
MALTSULtm,0.195168421052632
MALTt1r,1.45701052631579
MAN1_6B1er,NaN
MAN1_7Ber,NaN
MAN1PT2,1.16103157894737
MAN2_6B1er,NaN
MAN2_7Cer,NaN
MAN6PI,0.607326315789474
MANt1r,1.45701052631579
MANt4,0.00290526315789474
MANter,NaN
MANtg,NaN
MANtly,NaN
MAOLNOR,0.305589473684211
MAOX,0.0141894736842105
MCCCrm,0.635463157894737
MCD,0.127568421052632
MCDm,0.127568421052632
MCDp,0.127568421052632
MCITS,NaN
MCLACCYSR,NaN
MCLOR,3.13662105263158
MCOATA,0.346747368421053
MCOATAm,NaN
MCPST,0.764778947368421
MDH,2.62592631578947
MDHm,2.62592631578947
MDRPD,NaN
ME1m,0.813378947368421
ME2,1.5428
ME2m,0.813378947368421
MECOALm,1.36728421052632
MECOAS1m,0.851736842105263
MELATN23DOX,NaN
MELATNOX,1.96232631578947
MEOHt2,NaN
MEOHtly,NaN
MEOHtr,NaN
MEPIVESSte,NaN
MERCPLACCYSt,NaN
MESCOALm,NaN
METAT,2.13412631578947
METLEUex,0.699063157894737
METS,1.47670526315789
METt4,3.17155789473684
METtec,0.154326315789474
MEVK1x,0.406294736842105
MG1er,NaN
MG2er,NaN
MG3er,NaN
MGACONm,NaN
MGCHrm,0.309021052631579
MGSA,NaN
MGSA2,NaN
MHISOR,0.0141894736842105
MI13456PK,NaN
MI13456Ptn,NaN
MI1345PKn,NaN
MI1345PP,0.678863157894737
MI1346PKn,NaN
MI1346Ptn,NaN
MI134P4P,NaN
MI134PK,NaN
MI134PP,0.629231578947368
MI13PP,NaN
MI1456PKn,NaN
MI145P6Kn,NaN
MI145PK,0.324136842105263
MI145PKn,NaN
MI145PP,0.678863157894737
MI14P4P,NaN
MI14PP,0.629231578947368
MI14Ptn,NaN
MI1P_Dtn,NaN
MI1PP,1.50223157894737
MI1PS,0.690389473684211
MI3456PK,NaN
MI34PP,1.27850526315789
MI3PP,0.605473684210526
MI4PP,0.605473684210526
MICITDr,NaN
MINOHPtn,NaN
MLTG1,0.468347368421053
MLTG1e,NaN
MLTG1ly,0.328126315789474
MM5ag,NaN
MM5bg,NaN
MM5cg,NaN
MM6ag,NaN
MM6B1ag,NaN
MM6B1bg,NaN
MM6B2g,NaN
MM6bg,NaN
MM7Ag,NaN
MM7B1g,NaN
MM7B2g,NaN
MM7Cag,NaN
MM7Cbg,NaN
MM8Ag,NaN
MM8Ber,NaN
MM8Cg,NaN
MMCD,0.127568421052632
MMCDm,0.127568421052632
MMCDp,0.127568421052632
MMEm,0.9444
MMMm,1.43733684210526
MMSAD1m,0.614557894736842
MMSAD3m,0.614557894736842
MMTSADm,NaN
MOGAT,0.0028
MTAP,1.00471578947368
MTHFC,1.78187368421053
MTHFCm,2.16131578947368
MTHFD,1.78187368421053
MTHFD2,2.16131578947368
MTHFD2m,2.16131578947368
MTHFDm,2.16131578947368
MTHGXLt,NaN
MTRI,NaN
N2M2NMASNt,NaN
N2M2NMASNtly,NaN
N3Tg,0.7318
N4Tg,NaN
NABTNO,1.85295789473684
NABTNOm,1.00053684210526
NACASPAH,NaN
NACASPtm,NaN
NACHEX10ly,1.39063157894737
NACHEX11ly,1.39063157894737
NACHEX12ly,1.39063157894737
NACHEX13ly,1.39063157894737
NACHEX14ly,1.39063157894737
NACHEX15ly,1.39063157894737
NACHEX16ly,1.39063157894737
NACHEX17ly,1.39063157894737
NACHEX18ly,1.39063157894737
NACHEX19ly,1.39063157894737
NACHEX1ly,1.39063157894737
NACHEX20ly,1.39063157894737
NACHEX21ly,1.39063157894737
NACHEX22ly,1.39063157894737
NACHEX23ly,1.39063157894737
NACHEX24ly,1.39063157894737
NACHEX25ly,1.39063157894737
NACHEX26ly,1.39063157894737
NACHEX27ly,1.39063157894737
NACHEX2ly,1.39063157894737
NACHEX3ly,1.39063157894737
NACHEX4ly,1.39063157894737
NACHEX5ly,1.39063157894737
NACHEX6ly,1.39063157894737
NACHEX7ly,1.39063157894737
NACHEX8ly,1.39063157894737
NACHEX9ly,1.39063157894737
NACHEXA10ly,1.19562105263158
NACHEXA11ly,1.19562105263158
NACHEXA12ly,1.19562105263158
NACHEXA13ly,1.19562105263158
NACHEXA14ly,1.19562105263158
NACHEXA15ly,1.19562105263158
NACHEXA16ly,1.19562105263158
NACHEXA17ly,1.19562105263158
NACHEXA18ly,1.19562105263158
NACHEXA19ly,1.19562105263158
NACHEXA1ly,1.19562105263158
NACHEXA20ly,1.19562105263158
NACHEXA21ly,1.19562105263158
NACHEXA22ly,1.19562105263158
NACHEXA2ly,1.19562105263158
NACHEXA3ly,1.19562105263158
NACHEXA4ly,1.19562105263158
NACHEXA5ly,1.19562105263158
NACHEXA6ly,1.19562105263158
NACHEXA7ly,1.19562105263158
NACHEXA8ly,1.19562105263158
NACHEXA9ly,1.19562105263158
NACUP,NaN
NADH2_u10m,0.367915789473684
NADHtpu,NaN
NADHtru,NaN
NADK,0.392010526315789
NADN,NaN
NADNe,0.0247473684210526
NADPHtru,NaN
NADPHtxu,NaN
NADPN,NaN
NADPNe,0.0247473684210526
NADPtru,NaN
NADPtxu,NaN
NADS2,0.822905263157895
NADtn,NaN
NADtpu,NaN
NADtru,NaN
NAGA2ly,0.633126315789474
NAGAlby,NaN
NAGAly,0.633126315789474
NAGLCAly,NaN
NAHCO3_HCLt,0.241305263157895
NAIt,0.00296842105263158
NaKt,2.00864210526316
NAt,2.37156842105263
NAt3_1,0.785484210526316
NAt3_1g,0.592810526315789
NAt5,0.785484210526316
NAtx,NaN
NBAHH_ir,1.01027368421053
NCAMUP,NaN
NCCt,NaN
NCKt,0.433789473684211
NCNt,0.433789473684211
NDP10ex,0.851621052631579
NDP3ex,0.851621052631579
NDP6,1.07244210526316
NDP7er,1.73949473684211
NDP7ex,0.851621052631579
NDP7g,1.73949473684211
NDP8,1.57561052631579
NDP8ex,0.851621052631579
NDPK1,1.84897894736842
NDPK10,1.84897894736842
NDPK10m,1.80636842105263
NDPK10n,1.84897894736842
NDPK1m,1.80636842105263
NDPK1n,1.84897894736842
NDPK2,1.84897894736842
NDPK2m,1.80636842105263
NDPK2n,1.84897894736842
NDPK3,1.84897894736842
NDPK3m,1.80636842105263
NDPK3n,1.84897894736842
NDPK4,1.84897894736842
NDPK4m,1.80636842105263
NDPK4n,1.84897894736842
NDPK5,1.84897894736842
NDPK5m,1.80636842105263
NDPK5n,1.84897894736842
NDPK6,1.84897894736842
NDPK6m,1.80636842105263
NDPK6n,1.84897894736842
NDPK7,1.84897894736842
NDPK7m,1.80636842105263
NDPK7n,1.84897894736842
NDPK8,1.84897894736842
NDPK8m,1.80636842105263
NDPK8n,1.84897894736842
NDPK9,1.84897894736842
NDPK9m,1.80636842105263
NDPK9n,1.84897894736842
NH4t3r,NaN
NH4tn,NaN
NH4tp,NaN
NICRNS,NaN
NICRNTtn,NaN
NIFEDIPINEte,NaN
NKCC2t,1.41346315789474
NKCCt,1.41346315789474
NMNATm,NaN
NMNATn,0.859989473684211
NMNATr,0.093
NMNS,2.08377894736842
NMNtn,NaN
NMPTRCOX,0.0141894736842105
NNATm,NaN
NNATn,0.859989473684211
NNATr,0.859989473684211
NNMT,1.62104210526316
NORANMT,NaN
NOS1,0.0594
NOS2,0.0594
NOt,NaN
NP1,1.06702105263158
NPTHLte,NaN
NRPPHRSFt,NaN
NRPPHRSULT,NaN
NRPPHRt4_2_r,NaN
NRPPHRtu,0.0312315789473684
NRPPHRVESSEC,0.858021052631579
NRVNCCOAtx,NaN
NRVNCCPT1,0.683021052631579
NRVNCCPT2,0.166368421052632
NRVNCCRNt,NaN
NRVNCt,NaN
NS26T2g,NaN
NS26Tg,NaN
NT5C,2.97404210526316
NTD1,0.346778947368421
NTD10,2.97404210526316
NTD11,2.97404210526316
NTD12,0.346778947368421
NTD1m,0.0654210526315789
NTD2,NaN
NTD2e,2.97404210526316
NTD2l,0.81098947368421
NTD2m,0.0654210526315789
NTD3,2.97404210526316
NTD3l,0.81098947368421
NTD4,2.97404210526316
NTD4e,2.97404210526316
NTD4l,0.81098947368421
NTD5,2.97404210526316
NTD5l,0.81098947368421
NTD5m,0.0654210526315789
NTD6,2.97404210526316
NTD6l,0.81098947368421
NTD7,1.35103157894737
NTD7e,2.97404210526316
NTD7l,0.81098947368421
NTD8,2.97404210526316
NTD8l,0.81098947368421
NTD9,2.97404210526316
NTD9e,2.97404210526316
NTD9l,0.81098947368421
NTMELYStner,NaN
NTP3e,0.851621052631579
NTPP10,1.52833684210526
NTPP11,1.52833684210526
NTPP9,1.52833684210526
O16G1e,NaN
O16G2e,NaN
O2St,NaN
O2Stm,NaN
O2Stn,NaN
O2Stx,NaN
O2t,NaN
O2ter,NaN
O2tm,NaN
O2tn,NaN
O2tp,NaN
OAGD3te,NaN
OAGD3tg,NaN
OAGT3te,NaN
OAGT3tg,NaN
OBDHc,NaN
OCBTm,0.00695789473684211
OCCOAtm,NaN
OCCOAtx,NaN
OCDCAtr,0.642094736842105
OCDCEAtr,0.642094736842105
OCOAT1m,1.73335789473684
OCTAt,NaN
ODECOAtx,NaN
OIVD1m,1.09214736842105
OIVD2m,1.09214736842105
OIVD3m,1.09214736842105
OMEPRAZOLEte,NaN
OMPDC,1.49821052631579
ONPTHLte,NaN
OPAHir,NaN
ORETNF,NaN
ORETNF2,NaN
ORETNtn,NaN
ORETNtn2,NaN
ORNDC,1.45973684210526
ORNt3m,0.309189473684211
ORNt4m,0.309189473684211
ORNTArm,2.41888421052632
ORNtiDF,1.33255789473684
ORPT,1.49821052631579
OXAHCOtex,1.30515789473684
OXAtp,NaN
P45011A1m,NaN
P45011B11m,NaN
P45011B12m,NaN
P45011B21m,NaN
P45017A1r,NaN
P45017A2r,NaN
P45017A3r,NaN
P45017A4r,NaN
P45019A1r,0.0474
P45019A2r,0.0474
P4501B1r,1.96232631578947
P45021A1r,NaN
P45021A2r,NaN
P45027A11m,0.0195578947368421
P45027A12m,0.0195578947368421
P45027A13m,0.0195578947368421
P45027A14m,0.0195578947368421
P45027A15m,0.0195578947368421
P45027A16m,0.0195578947368421
P45027A1m,0.0195578947368421
P4502A6,NaN
P4502C18,NaN
P4502C19,NaN
P4502C8,NaN
P4502C9,NaN
P4502C92,NaN
P4502C93,NaN
P4502C94,NaN
P4502D6,NaN
P4502E1,0.0600421052631579
P4502F1,NaN
P45039A1r,NaN
P4503A4,NaN
P4503A43r,NaN
P4503A5,0.462336842105263
P4503A7r,0.0203684210526316
P45046A1r,0.0028
P4504B1r,NaN
P4504F121r,NaN
P4504F122r,NaN
P4504F123r,NaN
P4504F81r,NaN
P4507A1r,NaN
P4507B11r,0.0384631578947368
P4507B12r,0.0384631578947368
P4508B11r,NaN
P4508B13r,NaN
P450LTB4r,NaN
P450SCC1m,NaN
P5CDm,0.0496315789473684
P5CRm,1.00842105263158
P5CRxm,1.00842105263158
PA_HSter,NaN
PA_HStg,NaN
PA_HStn,NaN
PACCOAL,NaN
PAFH,1.30505263157895
PAFHe,NaN
PAFS,NaN
PAFt,NaN
PAIL_HStn,NaN
PAIL45P_HStn,NaN
PAIL4P_HStn,NaN
PAN4PP,NaN
PAPStg,1.11398947368421
PAPtg,NaN
PCFLOPm,0.0143684210526316
PCHOL_HSter,NaN
PCHOL_HStg,NaN
PCHOLP_hs,1.10467368421053
PCHOLPg_hs,1.10467368421053
PCHOLPm_hs,1.10467368421053
PCHOLPr_hs,1.10467368421053
PCLAD,0.00726315789473684
PCLYSOX,NaN
PCm,0.261210526315789
PCREATtmdiffir,NaN
PCRNtc,NaN
PCRNtm,NaN
PCt,1.02141052631579
PDE1,1.64042105263158
PDE1g,0.185694736842105
PDE4,0.837852631578947
PDE4g,0.185694736842105
PDE4n,NaN
PDHm,1.40111578947368
PDX5PO,0.951578947368421
PDXPP,NaN
PE_HSter,NaN
PE_HStg,NaN
PE_HStm,NaN
PEAMNO,0.305589473684211
PECGONCOATr,NaN
