Var1,ASP14_i10_plus_midlow
FAOXC103C102m,1.32083157894737
FAOXC103C102x,0.389673684210526
FAOXC10C10OHm,1.75251578947368
FAOXC10C8m,1.25024210526316
FAOXC10C8x,0.118905263157895
FAOXC10DCC8DCx,0.118905263157895
FAOXC11BRC9BRx,0.118905263157895
FAOXC11C9m,1.25024210526316
FAOXC121C101m,1.25024210526316
FAOXC121C10x,0.118905263157895
FAOXC121x,1.72509473684211
FAOXC122C101m,1.25024210526316
FAOXC122m,0.538347368421053
FAOXC122x,1.72509473684211
FAOXC123C102m,1.25024210526316
FAOXC123C102x,0.118905263157895
FAOXC123m,0.538347368421053
FAOXC123x,1.72509473684211
FAOXC12C10m,1.25024210526316
FAOXC12C10x,0.118905263157895
FAOXC12C12OHm,1.75251578947368
FAOXC12DCC10DCx,0.118905263157895
FAOXC12DCTc,NaN
FAOXC12DCc,0.654
FAOXC12DCx,0.489094736842105
FAOXC13BRC11BRx,0.118905263157895
FAOXC13C11m,1.25784210526316
FAOXC141C121m,1.25784210526316
FAOXC141C121x,0.118905263157895
FAOXC141C141OHm,1.25784210526316
FAOXC142C122m,1.25784210526316
FAOXC142C122x,0.118905263157895
FAOXC142C142OHm,1.25784210526316
FAOXC143C123m,1.25784210526316
FAOXC143C123x,0.118905263157895
FAOXC14C12m,1.25784210526316
FAOXC14C12x,0.118905263157895
FAOXC14C14OHm,1.25784210526316
FAOXC14DCC12DCx,0.118905263157895
FAOXC15ATPx,NaN
FAOXC15BRC13BRx,0.118905263157895
FAOXC15C13m,1.25784210526316
FAOXC15NADPx,1.02896842105263
FAOXC15NADx,1.02896842105263
FAOXC161C141m,1.25784210526316
FAOXC161C141x,0.118905263157895
FAOXC161C161OHm,1.25784210526316
FAOXC162C142m,1.25784210526316
FAOXC162C162OHm,1.25784210526316
FAOXC163C142x,0.118905263157895
FAOXC163C143m,1.25784210526316
FAOXC163C164Gm,1.25784210526316
FAOXC163C164x,NaN
FAOXC163GC142m,2.35851578947368
FAOXC163Gm,0.538347368421053
FAOXC163x,1.72509473684211
FAOXC164C143m,2.35851578947368
FAOXC164C143x,0.118905263157895
FAOXC164C163x,0.389673684210526
FAOXC164C165m,1.25784210526316
FAOXC164C165x,NaN
FAOXC164GC163m,1.32083157894737
FAOXC164m,0.538347368421053
FAOXC164x,1.72509473684211
FAOXC165C164m,1.32083157894737
FAOXC165C164x,0.389673684210526
FAOXC16BRx,NaN
FAOXC16C14m,1.25784210526316
FAOXC16C14x,0.118905263157895
FAOXC16C16OHm,1.25784210526316
FAOXC16DCC14DCx,0.118905263157895
FAOXC16DCr,0.251663157894737
FAOXC16OHC16r,NaN
FAOXC17C15m,1.25784210526316
FAOXC181C161m,1.25784210526316
FAOXC181C161x,0.118905263157895
FAOXC181C181OHm,1.25784210526316
FAOXC182C162m,1.25784210526316
FAOXC182C182OHm,1.25784210526316
FAOXC183C163Gm,1.25784210526316
FAOXC183C163m,1.25784210526316
FAOXC184C163m,2.35851578947368
FAOXC184C163x,0.118905263157895
FAOXC184C164m,1.25784210526316
FAOXC184C164x,0.118905263157895
FAOXC184m,0.538347368421053
FAOXC184x,1.72509473684211
FAOXC185C164m,1.25784210526316
FAOXC185m,0.538347368421053
FAOXC18C18OHm,1.25784210526316
FAOXC201C181x,0.118905263157895
FAOXC204C184m,1.25784210526316
FAOXC204C205x,NaN
FAOXC205C184x,0.118905263157895
FAOXC205C185m,1.25784210526316
FAOXC221C201x,0.118905263157895
FAOXC225C204m,2.35851578947368
FAOXC225C204x,0.118905263157895
FAOXC225C226m,1.25784210526316
FAOXC225C226x,NaN
FAOXC225m,0.538347368421053
FAOXC225x,1.72509473684211
FAOXC226C205m,1.25784210526316
FAOXC226C225m,1.32083157894737
FAOXC226C225x,0.389673684210526
FAOXC226C227m,1.25784210526316
FAOXC226m,0.538347368421053
FAOXC227C226m,1.32083157894737
FAOXC22C20x,0.118905263157895
FAOXC22C22DCHYr,NaN
FAOXC22OHC22r,NaN
FAOXC241C221x,0.118905263157895
FAOXC24C22x,0.118905263157895
FAOXC3DC,0.654
FAOXC4C2m,1.25024210526316
FAOXC4C4DCc,0.654
FAOXC5C3x,1.25024210526316
FAOXC5C5DCc,0.654
FAOXC5C5OHm,NaN
FAOXC5OHc,0.654
FAOXC61C4m,1.25024210526316
FAOXC61C4x,0.118905263157895
FAOXC61m,0.538347368421053
FAOXC61x,1.72509473684211
FAOXC6C4m,1.25024210526316
FAOXC6C4x,0.118905263157895
FAOXC6DCC4DCx,0.118905263157895
FAOXC7C5m,1.25024210526316
FAOXC81C61m,1.25024210526316
FAOXC81C61x,0.118905263157895
FAOXC8C6m,1.25024210526316
FAOXC8C6x,0.118905263157895
FAOXC8DCC6DCx,0.118905263157895
FAOXC9C7m,1.25024210526316
FAOXMC10OHMC10r,NaN
FAOXOHC16C16DCc,1.92356842105263
FAOXOHC22C22DCc,1.92356842105263
FAOXOHMC10DC10c,1.92356842105263
FAOXTC101TC102m,1.75251578947368
FAOXTC102C101m,1.32083157894737
FAOXTC122TC101m,1.25024210526316
FAOXTC122m,0.538347368421053
FAOXTC142TC122m,1.25784210526316
FAOXTC162TC142m,1.25784210526316
FAOXTC182TC162m,1.25784210526316
FOAXC122C101x,0.118905263157895
GLUTCOAACBP,2.40991578947368
HDCACBP,2.40991578947368
HDDACBP,2.40991578947368
HDECAACBP,2.40991578947368
HDECEACBP,2.40991578947368
HEDCECRNe,NaN
HEXCOAACBP,2.40991578947368
HEXDCRNe,NaN
HEXDIACtr,NaN
HEXDICOAACBP,2.40991578947368
HEXDICOAACBPx,2.40991578947368
HIVCACBP,2.40991578947368
HIVCRNe,NaN
HOCDACBP,2.40991578947368
HOCTDACBP,2.40991578947368
HOCTDEC2CRNe,NaN
HOCTDECCRNe,NaN
HTDCACBP,2.40991578947368
HTDCRNe,NaN
IVCOAACBP,2.40991578947368
IVCRNe,NaN
LGNCCOAtcx,0.0740631578947368
NRVNCCOAtxc,0.0740631578947368
OCD11COACPT1,0.654
OCD11CRNCACT,NaN
OCD11CRNCPT2,0.154768421052632
OCT11EFATP,0.598673684210526
OCTDEC2ACBP,2.40991578947368
OCTDECCACT,NaN
OCTDECCPT1,0.654
OCTDECCPT2,0.154768421052632
OCTDECE1CRNe,NaN
sink_octdececoa_c,NaN
OMHDEACIDTD,NaN
OMHDOCOSACTD,NaN
OMHPALTD,NaN
PRISTCOAtcx,1.75542105263158
SBCOAACOTx,NaN
SCP21cx,1.75542105263158
SEBACACT,NaN
SEBACIDtx,NaN
SEBCOACROT,0.489094736842105
SEBCOAPET,NaN
STCOATxc,0.0740631578947368
STRDNCCOAtxc,0.0740631578947368
SUBEACtx,NaN
SUBERCACT,NaN
SUBERCROT,0.489094736842105
SUBERICACT,NaN
SUCCACT,NaN
SUCCCROT,0.489094736842105
SUCCOAPET,0.0280631578947368
TDCRNe,NaN
sink_tetdec2coa_c,NaN
TETDEC2CRNe,NaN
sink_tetdece1coa_c,NaN
TETDECE1CRNe,NaN
TIGCRNe,NaN
34DHPHELAT1tc,0.683
4OHPROIMINOtc,0.0331789473684211
ALAALACNc,1.04843157894737
ALAALAPEPT1tc,NaN
ALAATB0tc,NaN
ALAyLATthc,1.00576842105263
ARGATB0tc,NaN
ASCBSVCTtc,NaN
ASNATB0tc,NaN
BALABETAtc,0.7972
BALAPAT1tc,0.411031578947368
BGLUGCHe,NaN
BGLUTCHLe,NaN
BGLUTDECHOe,NaN
BTNTe,NaN
CARPEPT1tc,NaN
CYSATB0tc,NaN
CYSSNAT5tc,0.0760315789473684
CYSTALArBATtc,0.0242315789473684
CYSTLEUrBATtc,0.0242315789473684
FOLTle,0.152926315789474
GALSGLT1le,NaN
GLCSGLT1le,NaN
GLNATB0tc,NaN
GLNyLATthc,1.00576842105263
GLYGLYCNc,1.04843157894737
GLYGLYPEPT1tc,NaN
GLYPHEPEPT1tc,NaN
GLYPROPEPT1tc,NaN
GLYSARCNc,1.31648421052632
GLYSARPEPT1tc,NaN
GLYSNAT5tc,0.0760315789473684
GUMDCHAe,NaN
GUMGCHLe,NaN
GUMTCHOLe,NaN
HISSNAT5tc,0.0760315789473684
HISyLATtc,1.00576842105263
HISyLATthc,1.00576842105263
HPETFABP1tc,NaN
ILEATB0tc,NaN
LEUATB0tc,NaN
LEUGLYPEPT1tc,NaN
LEULEULAPc,1.71497894736842
LEULEUPEPT1tc,NaN
LEUyLAThtc,1.00576842105263
LINOFATPtc,0.446642105263158
LYSATB0tc,NaN
METATB0tc,NaN
METyLATthc,1.00576842105263
NACHORCTL3le,NaN
OCDEAFABP1tc,NaN
OLEICFATPtc,0.446642105263158
ORNALArBATtc,0.0242315789473684
ORNLEUrBATtc,0.0242315789473684
PALFATPtc,0.446642105263158
PCHOLHSTDe,NaN
PECDCHe,NaN
PECGCHLe,NaN
PECTCHLe,NaN
PEHSFABPe,NaN
PHEATB0tc,NaN
PHEyLATthc,1.00576842105263
PMTCOAFABP1tc,NaN
PNTORDe,NaN
PROGLYPEPT1tc,NaN
PROGLYPRO1c,1.26323157894737
PROIMINOtc,0.0331789473684211
PSYGCHe,NaN
PSYTCHe,NaN
PSYTDECHe,NaN
SBTle,NaN
SERATB0tc,NaN
TAUBETAtc,0.7972
TAUPAT1c,0.411031578947368
THMATPe,NaN
THRATB0tc,NaN
TRPATB0tc,NaN
TYRATB0tc,NaN
VALATB0tc,NaN
VITEtl,0.992526315789474
VITKtl,NaN
1a25DHVITD3TRn,NaN
25HVITD3c,0.0521473684210526
3AIB_Dtm,NaN
3HCO3_NAt,0.0608315789473684
4ABUTtcn,NaN
4HPROLTASCT1,0.948389473684211
5MTHFt2le,NaN
ADNK3,NaN
ADNK4,NaN
ADNt5le,NaN
AHCYStd,NaN
ALA-DTDe,NaN
AMETtd,NaN
ARACHFATPc,NaN
ASPDTDe,NaN
ASPPROASCT1,0.948389473684211
ASPte,NaN
BIDGLCURr,NaN
BTNt3ile,1.24465263157895
CHOLESACATc,1.62318947368421
CHOLESTle,1.98272631578947
CHSTEROLtrc,NaN
CRNrtx,NaN
CYSAMOe,NaN
CYTDt5le,NaN
Coqe,NaN
DATPtm,NaN
DCTPtm,NaN
DGTPtm,NaN
DHAPtc,NaN
DM_1a25dhvitd3_n,NaN
DM_4abut_n,NaN
DM_5hpet_r,NaN
DM_taur_c,NaN
DM_pe_hs_r,NaN
DM_pmtcoa_r,NaN
DPCOAPPe,NaN
DPMVDc,0.256536842105263
DSREDUCr,0.912410526315789
DTMPKm,1.64843157894737
DTTPtm,NaN
EX_4hpro_e,NaN
EX_alaala_e,NaN
EX_bglc_e,NaN
EX_carn_e,NaN
EX_dchac_e,NaN
EX_glgchlo_e,NaN
EX_gltcho_e,NaN
EX_gltdechol_e,NaN
EX_glygly_e,NaN
EX_glysar_e,NaN
EX_gum_e,NaN
EX_gumdchac_e,NaN
EX_gumgchol_e,NaN
EX_gumtchol_e,NaN
EX_leugly_e,NaN
EX_leuleu_e,NaN
EX_pect_e,NaN
EX_pectindchac_e,NaN
EX_pectingchol_e,NaN
EX_pectintchol_e,NaN
EX_psyl_e,NaN
EX_psylchol_e,NaN
EX_psyltchol_e,NaN
EX_psyltdechol_e,NaN
EX_sfcys_e,NaN
EX_tdechola_e,NaN
EX_cysam_e,NaN
EX_dpcoa_e,NaN
EX_fmn_e,NaN
EX_hyptaur_e,NaN
EX_oh1_e,NaN
EX_pan4p_e,NaN
EX_ptth_e,NaN
EX_q10_e,NaN
EX_q10h2_e,NaN
FADDPle,0.760294736842105
FADH2ETC,2.19965263157895
FE2DMT1,1.06603157894737
FE3MTP1,0.1124
FMNALKPle,2.5126
FOLt2le,NaN
FRDPtcr,NaN
G6PDH2c,0.975168421052632
GLU5SAtmc,NaN
GLUPROASCT1,0.948389473684211
GLYC3PFADm,NaN
GLYCTDle,NaN
GNDc,2.44327368421053
GSNt5le,NaN
HYPTROXe,NaN
INSK,NaN
INSt5le,NaN
IPDDI,1.87986315789474
KHte,NaN
LACLt,NaN
LAPCOAe,NaN
LEUGLYHYc,NaN
MAL_Ltx,NaN
MDHx,NaN
MEVK1c,0.425052631578947
MTHFR3,0.398568421052632
NADtm,NaN
NADtx,NaN
OCDCAFATPc,NaN
P5CR,1.03633684210526
PAN4PPe,NaN
PGLc,0.744
PHEMEe,0.817694736842105
PMEVKc,0.421747368421053
PNTEHe,NaN
PNTOt5le,1.24465263157895
PPItm,NaN
PRO_Dtde,NaN
PTCRTD,NaN
PTPATe,NaN
Q10H2e,NaN
RPEc,1.71593684210526
RTOTAL2FATPc,0.446642105263158
RTOTALFATPc,0.446642105263158
SFCYSc,NaN
SFCYSe,NaN
sink_5hpet_c,NaN
SPRMTDe,0.0360736842105263
TAURCHAe,NaN
THMDt5le,NaN
TTDCAFATPc,NaN
URIt5le,NaN
q10h2tc,NaN
q10tm,NaN
34HPPte,NaN
3MOBte,NaN
3MOPte,NaN
4HPRO_LTte,NaN
4MOPte,NaN
5MTAte,NaN
5OXPROt,NaN
AHCYSte,NaN
AICARte,NaN
ANTHte,NaN
CBASPte,NaN
DM_4hrpo,NaN
DM_Lcystin,NaN
DM_anth,NaN
DM_fol,NaN
DM_ncam,NaN
DM_pnto_R,NaN
EX_34hpp_e,NaN
EX_3mob_e,NaN
EX_3mop_e,NaN
EX_4mop_e,NaN
EX_5mta_e,NaN
EX_5oxpro_e,NaN
EX_ahcys_e,NaN
EX_aicar_e,NaN
EX_anth_e,NaN
EX_cbasp_e,NaN
MAL_Lte,NaN
OROTGLUt,NaN
IDOURte,NaN
EX_idour_e,NaN
5HOXINDOAtr,NaN
GLYALDtr,NaN
PEPtr,NaN
GUDACtr,NaN
GUDACtr2,NaN
LKYNRtr,0.164705263157895
LKYNRtr2,NaN
LKYNRtr3,0.164705263157895
BALAPAT1tc2,NaN
BALABETAtc2,NaN
CALAtr,NaN
CRTNtr,NaN
KYNATEtr,NaN
KYNATEtr2,NaN
3ANTHRNtr,NaN
HKYNRtr,0.683
QULNtr,NaN
2PGtr,NaN
CARNtr,NaN
CHOLPtr,NaN
CYST_Ltr,NaN
DCMPtr,NaN
DHAPtr,NaN
DMGLYtr,NaN
ETHAMPtr,NaN
FUMtr,NaN
G3PCtr,NaN
GLCURtr,NaN
ICITtr,NaN
L2AADPtr,NaN
XANtr,NaN
XMPtr,NaN
XTSNtr,NaN
3PGtr,NaN
UDPGLCURtr,NaN
IMPtr,NaN
GLYC3tr,NaN
NICRNtr,NaN
OROT5Ptr,NaN
EX_2pg_e,NaN
EX_5hoxindoa_e,NaN
EX_cala_e,NaN
EX_cholp_e,NaN
EX_crtn_e,NaN
EX_cyst_L_e,NaN
EX_dcmp_e,NaN
EX_dmgly_e,NaN
EX_ethamp_e,NaN
EX_g3pc_e,NaN
EX_glyald_e,NaN
EX_gudac_e,NaN
EX_hcys_L_e,NaN
EX_icit_e,NaN
EX_kynate_e,NaN
EX_L2aadp_e,NaN
EX_Lkynr_e,NaN
EX_pep_e,NaN
EX_quln_e,NaN
EX_xmp_e,NaN
EX_xtsn_e,NaN
EX_3pg_e,NaN
EX_3hanthrn_e,NaN
EX_udpglcur_e,NaN
EX_hLkynr_e,NaN
EX_nicrnt_e,NaN
EX_orot5p_e,NaN
EX_glyc3p_e,NaN
ALAB0AT3tc,0.0331789473684211
ALAPAT4te,1.06692631578947
ARACHDFATPtc,0.446642105263158
ARGB0AT3tc,0.0331789473684211
ASNB0AT3tc,0.0331789473684211
BETBGTtc,NaN
BUTSMCT1,NaN
CLCFTRte,NaN
CRNATBtc,NaN
CYSB0AT3tc,0.0331789473684211
DHEASABCCte,NaN
DOPAENT4tc,0.0749263157894737
ESTRAABCtc,0.364431578947368
ESTROSABCCte,NaN
ESTRSABCtc,0.364431578947368
FOLABCCte,0.818389473684211
FOLOAT1tc,NaN
FOLOAT2tc,NaN
FOLOATPtc,0.00963157894736842
GABABGTtc,NaN
GLNB0AT3tc,0.0331789473684211
GLUB0AT3tc,0.0331789473684211
GLYB0AT3tc,0.0331789473684211
GSNt2r,NaN
H2OGLYAQPt,0.00562105263157895
ILEB0AT3tc,0.0331789473684211
LEUB0AT3tc,0.0331789473684211
LEUKABCtc,0.364431578947368
LGNCFATPtc,NaN
METB0AT3tc,0.0331789473684211
NACSMCTte,NaN
PGLYCABCte,0.497705263157895
PHEB0AT3tc,0.0331789473684211
PHEMEABCte,0.158589473684211
PPASMCT1,NaN
PROPAT4te,1.06692631578947
PSHSABCtc,0.992526315789474
PYRSMCT1,NaN
RETABCtc,0.706884210526316
SERB0AT3tc,0.0331789473684211
SRTNENT4tc,0.0749263157894737
TCHOLABCtc,0.364431578947368
TRPB0AT3tc,0.0331789473684211
TYRB0AT3tc,0.0331789473684211
VALB0AT3tc,0.0331789473684211
CAMPt,1.10021052631579
CGMPt,1.10021052631579
FRUt4,NaN
GALt4,NaN
GCHOLAt3,0.0349894736842105
GLCt4,2.36053684210526
MANt4,NaN
RIBFLVte,0.691778947368421
TCHOLAt3,0.0349894736842105
TRPt,1.06692631578947
r1492,1.64425263157895
CHSTEROLt,0.992526315789474
RETt,0.0217052631578947
AVITE1t,0.0383684210526316
r0963,NaN
L_LACt4r,NaN
r0295,0.0664631578947368
ARGSUCte,NaN
ACRNte,0.348031578947368
PCRNte,0.348031578947368
LNELDCCRNte,0.348031578947368
ODECRNte,0.348031578947368
STCRNte,0.348031578947368
PMTCRNte,0.348031578947368
HDCECRNte,0.348031578947368
EX_argsuc_e,NaN
EX_acrn_e,NaN
EX_pcrn_e,NaN
EX_lneldccrn_e,NaN
EX_odecrn_e,NaN
EX_stcrn_e,NaN
EX_pmtcrn_e,NaN
EX_hdcecrn_e,NaN
DM_ascb_L_c,NaN
PCREATte,NaN
HC00342te,NaN
BGLYte,NaN
biomass_maintenance,NaN
biomass_maintenance_noTrTr,NaN
15KPROSTGF2c,0.0234736842105263
ADPOHc,NaN
PHLAC,NaN
AND19ONEc,NaN
C14825c,NaN
DESAT14_9,0.350547368421053
21HPRGNLONE,NaN
3MHISc,NaN
HMCRNc,NaN
PHACGLYc,NaN
LCAT10e,0.413715789473684
LCAT11e,0.413715789473684
LCAT12e,0.413715789473684
LCAT13e,0.413715789473684
LCAT14e,0.413715789473684
LCAT54e,0.413715789473684
LCAT55e,0.413715789473684
LCAT15e,0.413715789473684
LCAT16e,0.413715789473684
LCAT17e,0.413715789473684
LCAT18e,0.413715789473684
LCAT19e,0.413715789473684
LCAT20e,0.413715789473684
LCAT21e,0.413715789473684
LCAT22e,0.413715789473684
LCAT23e,0.413715789473684
LCAT25e,0.413715789473684
LCAT27e,0.413715789473684
LCAT29e,0.413715789473684
LCAT2e,0.413715789473684
LCAT30e,0.413715789473684
LCAT31e,0.413715789473684
LCAT32e,0.413715789473684
LCAT33e,0.413715789473684
LCAT34e,0.413715789473684
LCAT35e,0.413715789473684
LCAT36e,0.413715789473684
LCAT37e,0.413715789473684
LCAT38e,0.413715789473684
LCAT39e,0.413715789473684
LCAT3e,0.413715789473684
LCAT40e,0.413715789473684
LCAT41e,0.413715789473684
LCAT42e,0.413715789473684
LCAT43e,0.413715789473684
LCAT44e,0.413715789473684
LCAT45e,0.413715789473684
LCAT56e,0.413715789473684
LCAT46e,0.413715789473684
LCAT47e,0.413715789473684
LCAT48e,0.413715789473684
LCAT49e,0.413715789473684
LCAT4e,0.413715789473684
LCAT50e,0.413715789473684
LCAT51e,0.413715789473684
LCAT52e,0.413715789473684
LCAT53e,0.413715789473684
LCAT57e,0.413715789473684
LCAT5e,0.413715789473684
LCAT6e,0.413715789473684
LCAT7e,0.413715789473684
LCAT8e,0.413715789473684
LCAT9e,0.413715789473684
SMS1,0.937336842105263
SMS10,0.937336842105263
SMS11,0.937336842105263
SMS12,0.937336842105263
SMS16,0.937336842105263
SMS13,0.937336842105263
SMS14,0.937336842105263
SMS15,0.937336842105263
SMS2,0.937336842105263
SMS3,0.937336842105263
SMS4,0.937336842105263
SMS5,0.937336842105263
SMS6,0.937336842105263
SMS7,0.937336842105263
SMS8,0.937336842105263
SMS9,0.937336842105263
XOLEST183CEH,1.98272631578947
XOLEST182CEH,1.98272631578947
XOLEST205CEH,1.98272631578947
XOLEST226CEH,1.98272631578947
MAGLINL_HSe,0.69901052631579
MAGOLE_HSe,0.69901052631579
LPS5e,0.69901052631579
LPS6e,0.69901052631579
LPS7e,0.69901052631579
PCHOLMYR_HSPLA2,1.03511578947368
PCHOLOLE_HSPLA2,1.03511578947368
PEOLE_HSPLA2,1.03511578947368
PCHOLPALME_HSPLA2,1.03511578947368
PCHOLPALM_HSPLA2,1.03511578947368
PEPALM_HSPLA2,1.03511578947368
PAILPALM_HSPLA2,1.03511578947368
PCHOLSTE_HSPLA2,1.03511578947368
PCHOL2LINL_HSPLA2,1.03511578947368
PE2LINL_HSPLA2,1.03511578947368
PCHOL2OLE_HSPLA2,1.03511578947368
PCHOL2PALM_HSPLA2,1.03511578947368
PCHOL2STE_HSPLA2,1.03511578947368
PCHOLN15_HSPLA2,1.03511578947368
PCHOLAR_HSPLA2,1.03511578947368
PCHOLN183_HSPLA2,1.03511578947368
PCHOLN1836_HSPLA2,1.03511578947368
PCHOLN19_HSPLA2,1.03511578947368
PCHOLN201_HSPLA2,1.03511578947368
PCHOLN204_HSPLA2,1.03511578947368
PCHOLN205_HSPLA2,1.03511578947368
PCHOLN224_HSPLA2,1.03511578947368
PCHOLN225_HSPLA2,1.03511578947368
PCHOLN2254_HSPLA2,1.03511578947368
PCHOLN226_HSPLA2,1.03511578947368
PEAR_HSPLA2,1.03511578947368
PE203_HSPLA2,1.03511578947368
PE226_HSPLA2,1.03511578947368
PE224_HSPLA2,1.03511578947368
PEDH203_HSPLA2,1.03511578947368
PEDH12_HSPLA2,1.03511578947368
PEDH14_HSPLA2,1.03511578947368
PEDH161_HSPLA2,1.03511578947368
PEDH13_HSPLA2,1.03511578947368
PEDH15_HSPLA2,1.03511578947368
PEDH17_HSPLA2,1.03511578947368
PCHOLN203_HSPLA2,1.03511578947368
PAILAR_HSPLA2,1.03511578947368
PCHOLN24_HSPLA2,1.03511578947368
PCHOLN261_HSPLA2,1.03511578947368
PCHOLN281_HSPLA2,1.03511578947368
PCHOLN28_HSPLA2,1.03511578947368
PCHOLDOC_HSPLA2,1.03511578947368
PCHOLDEIC_HSPLA2,1.03511578947368
PCHOLDET_HSPLA2,1.03511578947368
PCHOLHEP_HSPLA2,1.03511578947368
PCHOLLINL_HSPLA2,1.03511578947368
PELINL_HSPLA2,1.03511578947368
CE4843HYDc,NaN
HXCOAc,NaN
TETDECA511ACc,NaN
HDCAc,NaN
GPDDACHOL,0.647852631578947
ACLYSHYc,NaN
HMCARNc,NaN
METTRANSc,NaN
METDECARc,NaN
3MTPte,NaN
EX_3mtp_e,NaN
ELAIDCRNte,NaN
GLYC2P3Pc,NaN
LNLCCRNNAt,NaN
PHLACHt,NaN
TTDCRNNAt,NaN
12HPETATP,NaN
15HPETATP,NaN
15KPROSTGF2t,NaN
21HPRGNLONEt1,NaN
21HPRGNLONEt2,NaN
2OXOADPt,NaN
34HPLte,NaN
3HMPtd,NaN
3HPPNOHGLUCte,NaN
3HPPPNOHc,NaN
3HPPt,NaN
3MHISt1,NaN
3MHISt2,NaN
3MHISt3,NaN
3MOXTYRt,NaN
3UIBtd,NaN
4AABUTNt,NaN
4TMEABUTNt1,NaN
4TMEABUTNt2,NaN
56DTHMt,NaN
56DTHMtd,NaN
56DURAt,NaN
56DURAtd,NaN
5AOPt,NaN
5HPETATP,NaN
5HPETtd,NaN
7DHCHSTEROLt,NaN
7DHCHSTEROLtd,NaN
ABT_Dt,NaN
ABT_Dt2,NaN
ABTD1,NaN
ACGLUtd,NaN
ACGLYtc,NaN
ACGLYte,NaN
ACLYSt,NaN
ACLYStm,NaN
ACORNt,NaN
ACTHRtc,NaN
ACTHRte,NaN
ADPACtd,NaN
ADPOHt,NaN
ALLTNt,NaN
AMETt,NaN
AND19ONEt,NaN
ARACHETH,1.06611578947368
BILIVERDt,NaN
C02356t,NaN
C02712te,0.0166526315789474
C02712tm,NaN
C03990ATP,0.0349894736842105
C03990t,0.0866947368421053
C03990tr,NaN
C03990tx,NaN
C04483t1,0.0349894736842105
C04483t2,NaN
C04717ATP,NaN
C04717td,NaN
C04805ATP,NaN
C04805td,NaN
C05463t1,0.0349894736842105
C05463t2,NaN
C05953t,NaN
C05953tm,NaN
C05957t,NaN
C05957td,NaN
C06314t,NaN
C06315t,NaN
C06439t,NaN
C11695td,NaN
C14768ATP,NaN
C14768td,NaN
C14769td1,NaN
C14769td2,NaN
EX_C14769_e,NaN
C14770ATP,NaN
C14771ATP,NaN
C14825ATP,NaN
C14825td,NaN
C14826ATP,NaN
C14826td,NaN
CE0328t,NaN
CE0955te,NaN
CE0955tr,NaN
CE1243ATP,NaN
CE1273t1,0.0349894736842105
CE1273t2,NaN
CE1297t,NaN
CE1297td,NaN
CE1556td,NaN
CE2028t,NaN
CE2176t,NaN
CE2445t,NaN
CE2510t,NaN
CE2513ATP,NaN
CE2513td,NaN
CE2537ATP,NaN
CE4843t,NaN
CE4843td,NaN
CE5304t,NaN
CE6031t,NaN
CE6247t,NaN
CE7082ATP,NaN
CE7083t,NaN
CE7172ATP,NaN
CORTSNt,NaN
CORTSNti,NaN
DIDECAETH,1.06611578947368
DIHOLINETH,1.06611578947368
DOCOHEXETHc,1.06611578947368
DOCTETETH,1.06611578947368
DODECANACt,NaN
DODECANACtd,NaN
ELAIDCRNtd,NaN
EX_12HPET_e,NaN
EX_15HPET_e,NaN
EX_15kprostgf2_e,NaN
EX_21hprgnlone_e,NaN
EX_2oxoadp_e,NaN
EX_34hpl_e,NaN
EX_3hmp_e,NaN
EX_3hpp_e,NaN
EX_3hpppnohgluc_e,NaN
EX_3mhis_e,NaN
EX_3uib_e,NaN
EX_4aabutn_e,NaN
EX_4tmeabutn_e,NaN
EX_56dthm_e,NaN
EX_56dura_e,NaN
EX_5HPET_e,NaN
EX_7dhchsterol_e,NaN
EX_acgly_e,NaN
EX_aclys_e,NaN
EX_acorn_e,NaN
EX_acthr_L_e,NaN
EX_adpac_e,NaN
EX_adpoh_e,NaN
EX_amet_e,NaN
EX_and19one_e,NaN
EX_aracheth_e,NaN
EX_biliverd_e,NaN
EX_C02356_e,NaN
EX_C02712_e,NaN
EX_C04717_e,NaN
EX_C04805_e,NaN
EX_C05957_e,NaN
EX_C06314_e,NaN
EX_C06315_e,NaN
EX_C11695_e,NaN
EX_C14768_e,NaN
EX_C14770_e,NaN
EX_C14771_e,NaN
EX_C14825_e,NaN
EX_C14826_e,NaN
EX_CE0955_e,NaN
EX_CE1273_e,NaN
EX_CE1557_e,NaN
EX_CE2028_e,NaN
EX_CE2176_e,NaN
EX_CE2445_e,NaN
EX_CE2537_e,NaN
EX_CE4843_e,NaN
EX_CE5304_e,NaN
EX_CE6031_e,NaN
EX_CE6247_e,NaN
EX_CE7082_e,NaN
EX_CE7083_e,NaN
EX_CE7172_e,NaN
EX_cortsn_e,NaN
EX_didecaeth_e,NaN
EX_diholineth_e,NaN
EX_docohxeth_e,NaN
EX_docteteth_e,NaN
EX_dodecanac_e,NaN
EX_elaidcrn_e,NaN
EX_forglu_e,NaN
EX_HC00900_e,NaN
EX_hepdeceth_e,NaN
EX_hexdeceeth_e,NaN
EX_hexdiac_e,NaN
EX_hgentis_e,NaN
EX_hmcarn_e,NaN
EX_hmcr_e,NaN
EX_hxcoa_e,NaN
EX_leuktrB4wcooh_e,NaN
EX_leuktrB4woh_e,NaN
EX_lineth_e,NaN
EX_lnlccrn_e,NaN
EX_Lpipecol_e,NaN
EX_lthstrl_e,NaN
EX_magarachi_hs_e,NaN
EX_maglinl_hs_e,NaN
EX_magole_hs_e,NaN
